"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"4802";0,82;"Premium";"E";"VS2";59,7;61;3697;6,08;6,04;3,62
"4803";1,31;"Premium";"J";"SI2";59,7;59;3697;7,06;7,01;4,2
"4804";1,01;"Good";"J";"SI1";63,6;54;3699;6,44;6,36;4,07
"4805";0,9;"Very Good";"F";"SI1";63,8;54;3699;6,09;6,13;3,9
"4806";0,9;"Very Good";"F";"SI1";63,4;57;3699;6,06;6,11;3,86
"4807";0,9;"Good";"F";"SI1";58;58;3699;6,24;6,28;3,63
"4808";1;"Fair";"G";"SI1";66,1;62;3700;6,1;6,03;4,01
"4809";1,12;"Very Good";"G";"SI2";63,4;57;3700;6,51;6,47;4,12
"4810";1,08;"Premium";"G";"SI2";59,3;61;3701;6,66;6,61;3,94
"4811";1,02;"Premium";"H";"SI2";59,2;59;3701;6,57;6,54;3,88
"4812";0,9;"Good";"H";"VS2";63,6;61;3701;6,03;5,97;3,8
"4813";0,9;"Premium";"E";"SI2";59,2;60;3701;6,31;6,23;3,71
"4814";0,71;"Ideal";"F";"VS1";61,1;56;3701;5,76;5,8;3,53
"4815";0,71;"Ideal";"F";"VS1";61;56;3701;5,77;5,8;3,53
"4816";0,71;"Good";"F";"VS1";61,8;57;3701;5,73;5,76;3,55
"4817";0,77;"Ideal";"F";"SI1";61,7;56;3702;5,85;5,91;3,63
"4818";0,91;"Premium";"E";"SI2";61,1;59;3703;6,2;6,24;3,8
"4819";0,91;"Very Good";"E";"SI2";62,8;61;3703;6,07;6,09;3,82
"4820";0,91;"Very Good";"I";"SI1";62,8;57;3703;6,09;6,18;3,85
"4821";0,9;"Premium";"F";"SI2";60,5;57;3704;6,23;6,2;3,76
"4822";0,9;"Ideal";"F";"SI2";62,6;57;3704;6,2;6,13;3,86
"4823";0,9;"Premium";"F";"SI2";60,1;59;3704;6,31;6,24;3,77
"4824";0,9;"Premium";"F";"SI2";62,3;57;3704;6,18;6,15;3,84
"4825";0,9;"Premium";"F";"SI2";58;57;3704;6,41;6,34;3,7
"4826";0,9;"Premium";"F";"SI2";61,5;59;3704;6,23;6,2;3,82
"4827";0,9;"Premium";"F";"SI2";62;61;3704;6,16;6,14;3,81
"4828";0,9;"Premium";"F";"SI2";61,4;62;3704;6,2;6,11;3,78
"4829";0,9;"Premium";"F";"SI2";60,3;55;3704;6,35;6,28;3,81
"4830";0,73;"Very Good";"F";"VVS2";62,1;57;3705;5,74;5,76;3,57
"4831";0,85;"Very Good";"F";"VS2";62,2;56;3705;6,01;6,08;3,76
"4832";0,71;"Ideal";"F";"VVS2";61,2;55;3705;5,73;5,84;3,54
"4833";0,9;"Very Good";"D";"SI2";62,9;59;3706;6,06;6,15;3,84
"4834";0,92;"Very Good";"D";"SI2";63,7;57;3707;6,12;6,21;3,93
"4835";0,77;"Ideal";"H";"VVS2";61,3;56;3707;5,91;5,94;3,63
"4836";0,72;"Ideal";"H";"VVS1";61,8;56;3708;5,75;5,78;3,56
"4837";0,9;"Very Good";"I";"VS2";58,7;60;3709;6,28;6,35;3,71
"4838";0,9;"Very Good";"I";"VS2";60,7;59;3709;6,23;6,26;3,79
"4839";0,9;"Very Good";"I";"VS2";63;60;3709;6,15;6,17;3,88
"4840";0,9;"Very Good";"I";"VS2";59,9;58;3709;6,17;6,22;3,71
"4841";1,01;"Very Good";"F";"SI2";59,5;57;3709;6,61;6,66;3,95
"4842";0,92;"Premium";"H";"SI1";59;59;3709;6,36;6,31;3,74
"4843";0,86;"Ideal";"D";"SI1";62,8;56;3709;6,05;6,08;3,81
"4844";0,91;"Very Good";"H";"SI1";63,4;59;3710;6,12;6,09;3,87
"4845";0,75;"Ideal";"F";"VVS2";61,9;54;3710;5,83;5,84;3,61
"4846";0,79;"Ideal";"I";"VS2";60,9;56;3710;5,97;5,99;3,64
"4847";0,71;"Ideal";"F";"VS1";60,9;57;3710;5,76;5,78;3,51
"4848";0,71;"Ideal";"F";"VS1";60,8;56;3710;5,81;5,82;3,54
"4849";0,71;"Ideal";"F";"VS1";61,5;56;3710;5,72;5,76;3,53
"4850";0,71;"Ideal";"F";"VS1";61,9;56;3710;5,7;5,74;3,54
