"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"4202";1,01;"Premium";"J";"SI2";61,8;60;3563;6,41;6,37;3,95
"4203";1,01;"Premium";"F";"SI2";60,2;61;3563;6,49;6,43;3,89
"4204";0,78;"Very Good";"E";"VS1";61;55;3564;5,94;5,96;3,63
"4205";1,04;"Premium";"G";"SI2";62,8;59;3564;6,47;6,42;4,05
"4206";0,72;"Ideal";"F";"VS2";61,8;56;3564;5,72;5,74;3,54
"4207";0,8;"Ideal";"D";"SI1";62,7;57;3564;5,88;5,92;3,7
"4208";1,04;"Fair";"G";"SI2";66,1;60;3564;6,32;6,23;4,15
"4209";0,73;"Very Good";"E";"VVS2";60,2;60;3565;5,81;5,85;3,51
"4210";0,72;"Premium";"E";"VVS1";62,9;59;3566;5,75;5,67;3,59
"4211";0,87;"Ideal";"E";"SI2";60,4;58;3566;6,19;6,23;3,75
"4212";0,73;"Very Good";"G";"VVS1";60,2;61;3567;5,83;5,89;3,53
"4213";0,9;"Good";"D";"SI1";61,9;64;3567;6;6,09;3,74
"4214";0,7;"Very Good";"D";"VS1";61,2;56;3567;5,68;5,75;3,5
"4215";0,91;"Very Good";"H";"VS2";63,1;56;3567;6,2;6,13;3,89
"4216";0,9;"Premium";"D";"SI1";61,7;56;3568;6,16;6,09;3,78
"4217";1;"Premium";"G";"SI1";60;60;3568;6,47;6,42;3,87
"4218";0,72;"Ideal";"D";"SI1";61,7;55;3568;5,77;5,8;3,57
"4219";0,9;"Very Good";"F";"SI2";62,7;59;3569;6,1;6,18;3,85
"4220";0,9;"Very Good";"F";"SI2";62,4;58;3569;6,15;6,19;3,85
"4221";1;"Good";"D";"SI2";64;59;3569;6,24;6,29;4,01
"4222";0,97;"Ideal";"F";"SI2";62,4;55;3569;6,38;6,34;3,97
"4223";0,72;"Good";"D";"VS1";63,3;55;3570;5,69;5,75;3,62
"4224";0,9;"Good";"E";"SI1";63,5;55;3570;6,12;6,22;3,92
"4225";0,83;"Ideal";"H";"VVS1";61,7;57;3570;6,02;6,07;3,73
"4226";0,6;"Ideal";"D";"VVS1";61,6;56;3570;5,41;5,43;3,34
"4227";0,9;"Very Good";"I";"VS2";63,2;56;3570;6,15;6,09;3,87
"4228";1,2;"Ideal";"I";"I1";61,9;56;3570;6,85;6,82;4,23
"4229";0,74;"Ideal";"G";"VS1";61,5;56;3572;5,79;5,82;3,57
"4230";1,19;"Premium";"E";"I1";60,2;61;3572;6,91;6,87;4,15
"4231";0,91;"Very Good";"D";"SI2";58,3;60;3573;6,33;6,4;3,71
"4232";1,16;"Premium";"H";"SI2";62,1;58;3573;6,72;6,65;4,15
"4233";1,1;"Very Good";"I";"SI1";63,5;57;3573;6,55;6,53;4,15
"4234";0,9;"Good";"G";"SI1";63,2;62;3574;6,09;6,19;3,88
"4235";0,9;"Good";"G";"SI1";63,9;60;3574;6,07;6,1;3,89
"4236";0,91;"Ideal";"I";"SI1";62,4;56;3574;6,2;6,24;3,88
"4237";1,15;"Premium";"G";"I1";61,2;58;3574;6,8;6,74;4,14
"4238";1;"Very Good";"H";"SI2";59,1;62;3575;6,47;6,5;3,83
"4239";1;"Fair";"E";"SI2";65,1;59;3575;6,3;6,23;4,08
"4240";0,93;"Very Good";"J";"VS2";62,8;56;3576;6,14;6,22;3,88
"4241";0,71;"Ideal";"D";"VS1";60,4;60;3576;5,77;5,82;3,5
"4242";0,76;"Ideal";"I";"VS2";61,8;56;3577;5,85;5,89;3,63
"4243";0,82;"Ideal";"E";"SI1";62,1;55;3577;5,98;6;3,72
"4244";0,9;"Good";"H";"SI1";59;62;3577;6,23;6,27;3,69
"4245";0,84;"Good";"E";"SI1";61,9;61;3577;6,03;6,05;3,74
"4246";1,01;"Very Good";"G";"SI2";60,8;63;3577;6,4;6,36;3,88
"4247";0,82;"Premium";"E";"VS2";62,6;60;3577;5,97;5,91;3,72
"4248";0,9;"Ideal";"H";"SI2";62;57;3578;6,17;6,19;3,83
"4249";0,9;"Premium";"D";"SI2";58,7;58;3578;6,3;6,28;3,69
"4250";0,8;"Ideal";"G";"VS1";61,1;58;3578;5,96;6,03;3,66
"4251";0,78;"Good";"E";"SI1";59,4;62;3578;6,02;6,07;3,59
"4252";0,71;"Premium";"F";"IF";61,1;58;3578;5,8;5,72;3,52
"4253";0,91;"Very Good";"I";"VS2";62,5;58;3579;6,13;6,19;3,85
"4254";0,91;"Premium";"I";"VS2";62,7;58;3579;6,14;6,18;3,86
"4255";1,06;"Premium";"I";"SI2";58,4;62;3579;6,7;6,65;3,9
"4256";0,9;"Premium";"D";"SI2";58,8;59;3579;6,28;6,24;3,68
"4257";0,71;"Very Good";"E";"VVS2";61,5;61;3580;5,7;5,75;3,52
"4258";0,9;"Very Good";"I";"SI1";62,3;58;3580;6,12;6,17;3,83
"4259";0,9;"Very Good";"I";"VS1";63,3;59;3580;6,1;6,06;3,85
"4260";0,9;"Premium";"I";"VS1";62,2;58;3580;6,18;6,13;3,83
"4261";1;"Good";"J";"VS2";64,3;59;3580;6,27;6,21;4,01
"4262";0,9;"Very Good";"I";"VS2";61,6;57;3581;6,13;6,17;3,79
