"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"41002";0,43;"Ideal";"G";"VVS1";61,8;55;1183;4,87;4,9;3,02
"41003";0,39;"Ideal";"E";"VVS1";62,1;54;1183;4,67;4,7;2,91
"41004";0,39;"Ideal";"E";"VVS1";60,8;58;1183;4,72;4,76;2,88
"41005";0,55;"Ideal";"F";"SI2";61,7;55;1183;5,26;5,28;3,25
"41006";0,55;"Ideal";"F";"SI2";61,4;55;1183;5,27;5,29;3,24
"41007";0,4;"Very Good";"E";"VVS2";59,8;60;1184;4,8;4,84;2,88
"41008";0,41;"Very Good";"E";"VVS1";61,2;62;1184;4,76;4,78;2,92
"41009";0,58;"Ideal";"H";"SI1";61,6;57;1184;5,34;5,38;3,3
"41010";0,55;"Premium";"E";"SI2";61,9;58;1185;5,2;5,24;3,23
"41011";0,42;"Very Good";"D";"VVS2";62,8;59;1185;4,73;4,76;2,98
"41012";0,42;"Ideal";"D";"VVS2";61,7;55;1185;4,79;4,83;2,97
"41013";0,5;"Ideal";"E";"SI2";61,1;58;1185;5,09;5,13;3,12
"41014";0,44;"Ideal";"H";"IF";61,5;56;1185;4,89;4,93;3,02
"41015";0,41;"Very Good";"F";"VVS1";62,7;59;1186;4,75;4,78;2,99
"41016";0,51;"Good";"F";"SI1";64;57;1186;5,01;5,06;3,22
"41017";0,41;"Ideal";"E";"VVS2";61,4;53,9;1186;4,79;4,81;2,95
"41018";0,4;"Ideal";"F";"VVS1";62,2;56;1186;4,71;4,74;2,94
"41019";0,55;"Premium";"G";"SI2";60,3;58;1186;5,35;5,33;3,22
"41020";0,25;"Premium";"G";"SI2";59;60;1186;5,33;5,28;3,12
"41021";0,25;"Premium";"G";"SI2";58,8;60;1186;5,33;5,28;3,12
"41022";0,44;"Very Good";"F";"VVS1";62,1;60;1187;4,84;4,92;3,03
"41023";0,5;"Very Good";"G";"SI1";63,3;59;1187;4,99;5,02;3,17
