"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"3002";0,77;"Ideal";"E";"VS2";61;56;3303;5,91;5,96;3,62
"3003";0,81;"Ideal";"F";"SI2";62,1;56;3303;5,95;6;3,71
"3004";0,71;"Ideal";"E";"VS2";62,1;55;3304;5,72;5,75;3,56
"3005";0,71;"Ideal";"E";"VS2";62;56;3304;5,72;5,75;3,55
"3006";0,72;"Ideal";"E";"VS2";60,8;56;3304;5,81;5,84;3,54
"3007";0,71;"Ideal";"E";"VS2";62,5;56;3304;5,69;5,71;3,56
"3008";0,76;"Good";"G";"IF";64,6;61;3304;5,72;5,8;3,72
"3009";1;"Fair";"D";"SI2";64,8;60;3304;6,23;6,18;4,02
"3010";1;"Fair";"G";"SI1";65,8;55;3304;6,22;6,19;4,08
"3011";1;"Very Good";"D";"SI2";63,4;58;3304;6,33;6,3;4,01
"3012";1;"Good";"D";"SI2";64;54;3304;6,29;6,24;4,01
"3013";0,82;"Ideal";"E";"VS1";60;55;3306;6,18;6,08;3,68
"3014";0,76;"Ideal";"D";"VS2";61,8;57;3306;5,85;5,9;3,63
"3015";0,76;"Ideal";"D";"SI1";62;57;3306;5,88;5,92;3,66
"3016";0,53;"Very Good";"D";"VVS1";61,2;55;3307;5,21;5,26;3,21
"3017";0,73;"Very Good";"E";"VS2";61,5;58;3307;5,71;5,8;3,54
"3018";0,9;"Good";"G";"SI1";64,2;58;3307;6,01;6,04;3,87
"3019";0,71;"Ideal";"G";"VVS2";61,7;57;3307;5,72;5,74;3,53
"3020";0,71;"Ideal";"G";"VVS2";61,3;56;3307;5,75;5,77;3,53
"3021";0,73;"Ideal";"G";"VS2";60,9;57;3307;5,8;5,86;3,55
"3022";0,9;"Very Good";"I";"SI1";62,3;56;3308;6,12;6,18;3,83
"3023";0,9;"Ideal";"I";"SI1";60,8;57;3308;6,22;6,25;3,79
"3024";0,73;"Premium";"D";"VS2";59,8;58;3308;5,85;5,89;3,51
"3025";0,81;"Very Good";"F";"SI1";62,2;56;3308;5,97;5,99;3,72
"3026";0,66;"Very Good";"E";"VVS1";61,8;55;3309;5,6;5,66;3,48
"3027";0,77;"Ideal";"D";"SI1";60,8;57;3309;5,9;5,94;3,6
"3028";0,7;"Ideal";"E";"VS1";62,2;58;3309;5,67;5,71;3,54
"3029";0,7;"Ideal";"H";"IF";61,3;59;3309;5,69;5,72;3,5
"3030";1,01;"Very Good";"I";"SI2";63,2;58;3309;6,34;6,31;4
"3031";0,31;"Ideal";"D";"SI1";62,2;54;565;4,36;4,39;2,72
"3032";0,31;"Ideal";"D";"SI1";61,3;55;565;4,36;4,41;2,69
"3033";0,26;"Very Good";"H";"VVS2";63,4;55;565;4,06;4,05;2,57
"3034";0,26;"Premium";"H";"VVS2";59,8;61;565;4,18;4,15;2,49
"3035";0,41;"Good";"J";"VS2";64;59;565;4,64;4,71;2,99
