"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52402";0,65;"Premium";"G";"VVS1";59,3;57;2510;5,59;5,47;3,28
"52403";0,71;"Very Good";"E";"SI1";63,1;58;2511;5,65;5,69;3,58
"52404";0,72;"Ideal";"I";"VS2";62,2;56;2511;5,69;5,75;3,56
"52405";0,6;"Good";"E";"VVS2";64,2;55;2511;5,31;5,34;3,42
"52406";0,71;"Good";"E";"SI1";60,8;62;2511;5,7;5,74;3,48
"52407";0,71;"Ideal";"E";"SI2";59,5;57;2511;5,87;5,82;3,48
"52408";0,71;"Ideal";"G";"VS2";62,5;57;2511;5,72;5,68;3,56
"52409";0,71;"Ideal";"G";"VS2";61,7;57;2511;5,75;5,72;3,54
"52410";0,71;"Ideal";"E";"SI2";65,5;55;2511;5,62;5,56;3,66
"52411";0,52;"Ideal";"E";"VS1";61,4;57;2512;5,21;5,18;3,19
"52412";0,7;"Very Good";"G";"VS1";60,8;56;2512;5,72;5,76;3,49
"52413";0,7;"Premium";"G";"VS1";61;59;2512;5,68;5,77;3,49
"52414";0,7;"Ideal";"G";"VS1";60,6;57;2512;5,7;5,75;3,47
"52415";0,7;"Premium";"G";"VS1";61,4;59;2512;5,59;5,74;3,51
"52416";0,7;"Premium";"G";"VS1";62,6;60;2512;5,58;5,66;3,52
"52417";0,7;"Good";"D";"SI1";63,6;60;2512;5,59;5,51;3,51
"52418";0,82;"Premium";"G";"SI2";60,7;61;2512;6,01;5,98;3,64
"52419";0,74;"Premium";"E";"SI2";58,8;60;2512;5,93;5,91;3,48
"52420";0,82;"Good";"G";"SI2";63,8;60;2512;5,89;5,84;3,74
"52421";0,78;"Very Good";"E";"SI2";60;63;2512;5,99;5,95;3,58
"52422";0,7;"Premium";"D";"SI1";61,2;58;2512;5,74;5,7;3,5
"52423";1,3;"Fair";"H";"I1";64,4;57;2512;6,93;6,86;4,44
"52424";0,77;"Very Good";"I";"VS2";63,2;58;2513;5,79;5,85;3,68
"52425";0,77;"Very Good";"H";"VS2";63;57;2513;5,79;5,87;3,67
"52426";0,7;"Very Good";"G";"VS2";58,2;59;2513;5,87;5,95;3,44
"52427";0,73;"Ideal";"I";"VVS2";61,9;55;2513;5,8;5,84;3,6
"52428";0,75;"Very Good";"H";"VS1";59,3;59;2513;5,87;6;3,52
"52429";0,7;"Very Good";"I";"VVS1";61,2;58;2513;5,65;5,72;3,48
"52430";0,7;"Premium";"I";"VVS1";61,2;59;2513;5,65;5,69;3,47
