"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"34402";0,34;"Ideal";"H";"IF";61,7;56;863;4,5;4,51;2,78
"34403";0,34;"Ideal";"H";"IF";62;53;863;4,49;4,51;2,79
"34404";0,34;"Ideal";"H";"IF";61,8;54;863;4,51;4,55;2,8
"34405";0,34;"Ideal";"H";"IF";61,7;55;863;4,5;4,54;2,79
"34406";0,3;"Ideal";"G";"IF";61,5;55;863;4,33;4,35;2,67
"34407";0,3;"Ideal";"G";"IF";61,6;53;863;4,32;4,35;2,67
"34408";0,3;"Ideal";"G";"IF";61,3;55;863;4,33;4,35;2,66
"34409";0,3;"Ideal";"G";"IF";62,1;55;863;4,32;4,35;2,69
"34410";0,3;"Ideal";"G";"IF";62,4;55;863;4,32;4,34;2,7
"34411";0,3;"Ideal";"G";"IF";62,3;56;863;4,31;4,32;2,69
"34412";0,3;"Ideal";"G";"IF";61,9;57;863;4,27;4,29;2,65
"34413";0,3;"Ideal";"G";"IF";62,4;54;863;4,31;4,34;2,7
"34414";0,3;"Ideal";"G";"IF";60,7;57;863;4,34;4,39;2,65
"34415";0,3;"Ideal";"G";"IF";62;55;863;4,33;4,35;2,69
"34416";0,3;"Ideal";"G";"IF";61,2;57;863;4,35;4,38;2,67
"34417";0,3;"Ideal";"G";"IF";62;54;863;4,33;4,35;2,69
"34418";0,3;"Ideal";"G";"IF";62,1;55;863;4,32;4,34;2,69
"34419";0,3;"Ideal";"G";"IF";60,9;58;863;4,32;4,35;2,64
"34420";0,3;"Ideal";"G";"IF";61,6;56;863;4,34;4,36;2,68
"34421";0,3;"Ideal";"G";"IF";61,8;55;863;4,32;4,36;2,68
"34422";0,3;"Ideal";"G";"IF";62,3;54;863;4,32;4,35;2,7
"34423";0,3;"Ideal";"G";"IF";62,1;55;863;4,32;4,35;2,69
"34424";0,3;"Ideal";"G";"IF";60,9;56;863;4,34;4,36;2,65
"34425";0,3;"Ideal";"G";"IF";61,5;56;863;4,32;4,36;2,67
"34426";0,3;"Ideal";"G";"IF";62,1;54;863;4,3;4,33;2,68
"34427";0,3;"Ideal";"G";"IF";62,3;56;863;4,29;4,32;2,68
"34428";0,3;"Ideal";"G";"IF";61,4;57;863;4,3;4,33;2,65
"34429";0,3;"Ideal";"G";"IF";62,2;55;863;4,31;4,34;2,69
"34430";0,3;"Ideal";"G";"IF";60,9;57;863;4,35;4,39;2,66
"34431";0,3;"Ideal";"G";"IF";62,1;53;863;4,3;4,33;2,68
"34432";0,3;"Ideal";"G";"IF";62,5;54;863;4,31;4,33;2,7
"34433";0,3;"Ideal";"G";"IF";62,3;55;863;4,3;4,33;2,69
"34434";0,3;"Ideal";"G";"IF";61,9;55;863;4,33;4,36;2,69
"34435";0,3;"Ideal";"G";"IF";61;57;863;4,31;4,34;2,64
"34436";0,3;"Ideal";"G";"IF";62,1;57;863;4,27;4,29;2,66
"34437";0,5;"Premium";"G";"SI2";62,4;61;863;5,02;4,98;3,12
"34438";0,46;"Premium";"I";"SI2";61;58;863;5,03;4,97;3,05
"34439";0,36;"Ideal";"E";"VS2";61,1;57;864;4,61;4,56;2,8
"34440";0,32;"Ideal";"E";"VVS2";62,4;56;864;4,39;4,43;2,75
"34441";0,32;"Ideal";"E";"VVS2";61,5;55;864;4,41;4,44;2,72
"34442";0,31;"Ideal";"E";"VVS2";60,9;55;864;4,42;4,45;2,7
