"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40602";0,23;"Very Good";"F";"VVS2";61,7;55;498;3,99;4,05;2,48
"40603";0,23;"Very Good";"E";"VVS2";63;58;498;3,92;3,95;2,48
"40604";0,23;"Very Good";"E";"VVS2";60,7;58;498;3,96;4,01;2,42
"40605";0,24;"Ideal";"G";"VVS2";61,2;56;498;3,99;4,02;2,45
"40606";0,29;"Ideal";"H";"VS2";62,8;55;498;4,24;4,27;2,67
"40607";0,23;"Ideal";"F";"VS2";60,9;57;498;3,96;3,99;2,42
"40608";0,23;"Ideal";"F";"VS2";61,5;55;498;3,93;3,97;2,43
"40609";0,23;"Ideal";"F";"VS2";61,9;55;498;3,94;3,97;2,45
"40610";0,29;"Ideal";"H";"VS1";61,8;57;498;4,27;4,31;2,64
"40611";0,31;"Ideal";"I";"SI1";62,1;53;498;4,34;4,36;2,7
"40612";0,33;"Ideal";"G";"SI1";61,6;56;498;4,43;4,46;2,74
"40613";0,27;"Good";"F";"VVS1";61,7;61;498;4,1;4,14;2,54
"40614";0,25;"Good";"E";"VVS1";61,4;62;498;4,03;4,05;2,48
"40615";0,23;"Good";"E";"VVS1";56,3;62;498;4,1;4,11;2,31
"40616";0,33;"Very Good";"J";"VVS2";62,1;56;499;4,44;4,45;2,76
"40617";0,24;"Very Good";"D";"VVS2";60,1;57;499;4,03;4,09;2,44
"40618";0,26;"Very Good";"F";"VS2";61,4;56;499;4,09;4,12;2,53
"40619";0,26;"Very Good";"F";"VS1";61,9;57;499;4,11;4,14;2,55
"40620";0,26;"Very Good";"F";"VS1";60,4;56;499;4,14;4,16;2,51
"40621";0,41;"Ideal";"E";"VS1";62,1;55;1153;4,8;4,77;2,97
"40622";0,41;"Premium";"E";"VS1";60,8;59;1153;4,82;4,76;2,91
"40623";0,41;"Ideal";"E";"VS1";62;54;1153;4,79;4,76;2,96
"40624";0,41;"Ideal";"E";"VS1";61,7;57;1153;4,8;4,76;2,95
"40625";0,41;"Ideal";"E";"VS1";61,9;55;1153;4,8;4,76;2,96
"40626";0,41;"Ideal";"E";"VS1";60,9;57;1153;4,79;4,76;2,91
"40627";0,41;"Ideal";"E";"VS1";61,8;57;1153;4,79;4,76;2,95
"40628";0,41;"Premium";"E";"VS1";61,2;58;1153;4,78;4,76;2,92
"40629";0,41;"Premium";"E";"VS1";62,2;57;1153;4,78;4,74;2,96
"40630";0,41;"Ideal";"E";"VS1";61,7;55;1153;4,78;4,75;2,94
"40631";0,41;"Ideal";"E";"VS1";62,1;56;1153;4,78;4,75;2,96
"40632";0,41;"Ideal";"E";"VS1";62,1;55;1153;4,78;4,75;2,96
"40633";0,41;"Ideal";"E";"VS1";61,8;55;1153;4,8;4,75;2,95
"40634";0,41;"Ideal";"E";"VS1";62;55;1153;4,77;4,74;2,95
"40635";0,41;"Ideal";"E";"VS1";62,3;57;1153;4,77;4,74;2,96
"40636";0,41;"Premium";"E";"VS1";62;60;1153;4,78;4,74;2,95
