"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"10002";1,01;"Very Good";"H";"SI1";63,1;59;4705;6,34;6,43;4,03
"10003";1,03;"Good";"H";"SI1";59,3;56;4705;6,57;6,66;3,92
"10004";1,22;"Fair";"F";"SI2";65;56;4705;6,71;6,8;4,39
"10005";0,91;"Ideal";"E";"SI1";61;57;4706;6,27;6,32;3,84
"10006";1,01;"Premium";"E";"VS2";60,8;58;4706;6,43;6,4;3,9
"10007";0,9;"Very Good";"E";"VS2";60,4;60;4707;6,23;6,29;3,78
"10008";0,9;"Very Good";"E";"VS2";62,2;56;4707;6,12;6,17;3,82
"10009";0,9;"Very Good";"E";"VS2";63;58;4707;6,13;6,16;3,87
"10010";1,01;"Very Good";"G";"SI1";62,4;60;4707;6,34;6,39;3,97
"10011";1,13;"Ideal";"G";"SI2";60,8;56;4707;6,64;6,72;4,06
"10012";1,01;"Very Good";"H";"SI1";63,3;57;4707;6,41;6,36;4,04
"10013";1,01;"Premium";"H";"SI1";62,2;54;4707;6,48;6,41;4,01
"10014";1,01;"Premium";"H";"SI1";62,6;61;4707;6,39;6,36;3,99
"10015";1,14;"Ideal";"J";"SI1";61,7;54;4708;6,71;6,74;4,15
"10016";1,02;"Ideal";"G";"SI1";60,3;56;4708;6,57;6,54;3,95
"10017";1,13;"Ideal";"H";"VS2";62;55;4708;6,68;6,65;4,13
"10018";0,9;"Very Good";"E";"VS2";60,6;60;4709;6,14;6,27;3,76
"10019";1,11;"Ideal";"H";"SI2";61,4;57;4709;6,63;6,67;4,08
"10020";1,11;"Ideal";"I";"SI1";61,9;57;4709;6,62;6,67;4,11
"10021";0,34;"Ideal";"D";"I1";62,5;57;413;4,47;4,49;2,8
"10022";0,34;"Ideal";"D";"I1";61,4;55;413;4,5;4,52;2,77
"10023";0,31;"Ideal";"I";"SI1";60,9;57;414;4,36;4,41;2,67
"10024";0,23;"Ideal";"I";"VVS1";63;56;414;3,94;3,9;2,47
"10025";0,23;"Premium";"I";"VVS1";60,5;61;414;3,98;3,95;2,4
"10026";0,3;"Good";"D";"SI2";60,8;65;414;4,26;4,29;2,6
"10027";0,23;"Very Good";"G";"VVS1";61,3;59;414;3,94;3,96;2,42
"10028";0,23;"Very Good";"G";"VVS1";60,2;59;415;4;4,01;2,41
"10029";0,29;"Good";"F";"VS1";62,1;56;415;4,24;4,26;2,64
"10030";0,33;"Ideal";"F";"SI2";61,4;55;416;4,46;4,5;2,75
"10031";0,3;"Fair";"J";"VS2";64,8;58;416;4,24;4,16;2,72
"10032";0,33;"Good";"H";"SI2";63,5;57;416;4,36;4,39;2,78
"10033";0,26;"Ideal";"I";"VS1";62,5;53;417;4,08;4,11;2,56
"10034";0,31;"Ideal";"H";"SI1";61,2;58;417;4,37;4,39;2,68
"10035";0,24;"Very Good";"F";"VS1";62;56;417;3,94;3,99;2,46
"10036";0,24;"Premium";"E";"VS2";62,6;58;417;3,99;4,03;2,51
"10037";0,24;"Ideal";"F";"VS2";61,8;57;417;3,97;4,02;2,47
"10038";0,34;"Very Good";"H";"SI2";58,6;62;417;4,6;4,62;2,7
"10039";0,3;"Good";"G";"SI1";63,2;55;417;4,26;4,29;2,7
"10040";0,34;"Premium";"J";"VS2";62,3;60;417;4,46;4,49;2,79
"10041";0,34;"Good";"F";"SI2";63,9;56;417;4,4;4,43;2,82
"10042";0,26;"Very Good";"G";"VS1";61,9;56;418;4,07;4,1;2,53
"10043";0,26;"Very Good";"G";"VS1";62,1;56;418;4,07;4,11;2,54
"10044";0,31;"Ideal";"J";"SI1";61,3;56;418;4,37;4,4;2,69
"10045";0,31;"Premium";"I";"SI1";59,6;58;418;4,39;4,44;2,63
"10046";0,31;"Ideal";"I";"SI1";62,5;56;418;4,29;4,35;2,7
"10047";0,31;"Very Good";"I";"SI1";62,8;60;418;4,29;4,31;2,7
"10048";0,31;"Premium";"I";"SI1";60,1;59;418;4,38;4,41;2,64
"10049";0,31;"Ideal";"I";"SI1";62,2;56;418;4,34;4,37;2,71
"10050";0,31;"Very Good";"I";"SI1";62,3;58;418;4,35;4,38;2,72
"10051";0,3;"Ideal";"H";"VVS2";60,8;58;590;4,33;4,38;2,65
"10052";0,3;"Ideal";"H";"VVS2";62,1;55;590;4,33;4,36;2,7
"10053";0,27;"Very Good";"F";"VVS2";62,3;59;591;4,14;4,18;2,59
"10054";0,27;"Very Good";"F";"VVS2";60,8;59;591;4,17;4,19;2,54
"10055";0,26;"Very Good";"F";"VVS1";61,2;60;591;4,13;4,14;2,53
"10056";0,27;"Very Good";"F";"VVS1";62;55;591;4,16;4,16;2,59
"10057";0,27;"Very Good";"E";"VVS1";62,4;55;591;4,18;4,22;2,62
"10058";0,31;"Ideal";"F";"VS2";61,8;53;591;4,36;4,38;2,7
"10059";0,31;"Ideal";"F";"VS2";60,5;57;591;4,39;4,41;2,66
"10060";0,31;"Ideal";"F";"VS2";61,3;55;591;4,35;4,39;2,68
"10061";0,31;"Ideal";"H";"SI1";61,5;56;591;4,36;4,39;2,69
"10062";0,35;"Good";"F";"SI2";63,8;56;591;4,48;4,45;2,85
"10063";0,32;"Premium";"H";"SI1";60,9;60;591;4,43;4,4;2,69
"10064";0,32;"Premium";"H";"SI1";61,8;56;591;4,43;4,4;2,73
"10065";0,32;"Very Good";"H";"SI1";63,1;58;591;4,36;4,33;2,74
"10066";0,32;"Premium";"H";"SI1";63;59;591;4,37;4,33;2,74
"10067";0,32;"Very Good";"H";"SI1";63,5;57;591;4,39;4,34;2,77
"10068";0,32;"Very Good";"H";"SI1";63,4;55;591;4,38;4,36;2,77
"10069";0,32;"Premium";"H";"SI1";62,3;60;591;4,4;4,36;2,73
"10070";0,32;"Premium";"H";"SI1";62,6;55;591;4,38;4,37;2,74
"10071";0,32;"Premium";"H";"SI1";62;58;591;4,39;4,38;2,72
"10072";0,32;"Good";"H";"SI1";63,7;55;591;4,33;4,3;2,75
"10073";0,35;"Premium";"J";"VS1";62,2;58;591;4,54;4,49;2,81
"10074";0,35;"Ideal";"F";"SI2";62,8;55;591;4,53;4,48;2,83
"10075";0,4;"Good";"J";"VS2";64;57;591;4,67;4,7;3
"10076";0,29;"Very Good";"F";"VVS2";60,8;63;592;4,28;4,31;2,61
"10077";0,31;"Very Good";"F";"VS1";61,8;58;592;4,29;4,35;2,67
"10078";0,33;"Ideal";"I";"VVS1";62,1;54;592;4,46;4,49;2,78
"10079";0,32;"Ideal";"H";"VS1";61,6;56;592;4,42;4,46;2,73
"10080";0,33;"Ideal";"H";"VS1";62,2;53,3;592;4,45;4,48;2,77
"10081";1,07;"Good";"D";"SI2";61;62;4710;6,6;6,68;4,05
"10082";1,16;"Ideal";"G";"SI2";61,7;56;4710;6,82;6,76;4,18
"10083";0,95;"Very Good";"E";"SI1";62,8;59;4711;6,21;6,25;3,91
"10084";1,23;"Very Good";"H";"SI2";63,2;58;4711;6,8;6,74;4,28
"10085";1,2;"Very Good";"G";"SI2";61,2;59;4712;6,78;6,84;4,17
"10086";1,12;"Ideal";"G";"SI2";62,4;56;4712;6,63;6,67;4,15
"10087";1,02;"Ideal";"E";"SI2";60,3;57;4712;6,5;6,53;3,95
"10088";1;"Good";"F";"SI1";63,3;61;4712;6,29;6,31;3,99
"10089";1;"Very Good";"F";"SI1";61,8;59;4712;6,33;6,38;3,93
"10090";1,02;"Good";"E";"SI2";63,4;57;4712;6,41;6,43;4,07
"10091";1,02;"Good";"E";"SI2";63,2;56;4712;6,37;6,41;4,04
"10092";1,02;"Very Good";"D";"SI2";62,7;59;4712;6,36;6,44;4,01
"10093";0,9;"Good";"F";"SI1";63,6;55;4712;6,15;6,12;3,9
"10094";1,13;"Ideal";"G";"SI2";61,3;57;4712;6,73;6,67;4,11
"10095";1,1;"Premium";"G";"SI1";59,6;60;4712;6,74;6,7;4
"10096";0,9;"Very Good";"D";"VS2";63,2;58;4712;6,16;6,09;3,87
"10097";1;"Ideal";"H";"SI2";61,4;60;4713;6,35;6,41;3,92
"10098";1,05;"Ideal";"E";"SI2";60,3;61;4714;6,56;6,6;3,97
"10099";1,22;"Ideal";"I";"SI2";60,7;57;4714;6,92;6,88;4,19
"10100";1,31;"Very Good";"G";"SI2";63,4;58;4714;6,91;6,8;4,35
"10101";0,9;"Very Good";"F";"VS2";63,2;59;4715;6,08;6,04;3,83
"10102";0,9;"Very Good";"F";"VS2";63,2;57;4715;6,12;6,07;3,85
"10103";1,2;"Premium";"J";"VS2";60,3;59;4715;6,9;6,94;4,17
"10104";1,1;"Very Good";"F";"SI2";59,1;57;4715;6,72;6,82;4
"10105";0,73;"Very Good";"D";"VVS1";61,8;61;4716;5,7;5,73;3,53
"10106";1,07;"Very Good";"H";"SI2";62,1;58;4716;6,53;6,57;4,07
"10107";1,2;"Premium";"J";"SI1";60;61;4717;6,89;6,84;4,12
"10108";1,08;"Premium";"H";"SI2";61,2;58;4717;6,62;6,58;4,04
"10109";1;"Very Good";"J";"VVS1";63,5;59;4717;6,34;6,29;4,01
"10110";1,17;"Fair";"H";"SI2";60;66;4717;6,86;6,78;4,09
"10111";0,9;"Premium";"D";"VS2";61,6;62;4717;6,12;6,09;3,76
"10112";0,9;"Good";"D";"VS2";57,7;61;4717;6,34;6,32;3,65
"10113";1,04;"Premium";"F";"SI2";60,2;58;4717;6,6;6,55;3,96
"10114";1,02;"Very Good";"G";"SI1";63,2;59;4718;6,41;6,37;4,04
"10115";1,02;"Premium";"G";"SI1";62,3;59;4718;6,44;6,4;4
"10116";1,02;"Premium";"G";"SI1";63;55;4718;6,45;6,4;4,05
"10117";1,02;"Premium";"G";"SI1";60,8;58;4718;6,5;6,46;3,94
"10118";1,02;"Premium";"G";"SI1";61;59;4718;6,48;6,44;3,94
"10119";1,02;"Very Good";"D";"SI2";63,4;59;4718;6,41;6,37;4,05
"10120";1,02;"Premium";"D";"SI2";61,5;56;4718;6,51;6,47;3,99
"10121";1,02;"Premium";"D";"SI2";60,3;58;4718;6,52;6,48;3,92
"10122";1,01;"Very Good";"G";"SI1";60;58;4719;6,51;6,55;3,92
"10123";1,01;"Very Good";"G";"SI1";60,2;58;4719;6,5;6,59;3,94
"10124";1,01;"Good";"D";"SI2";63,6;57;4719;6,35;6,39;4,05
"10125";1,01;"Premium";"G";"SI1";59,8;58;4719;6,54;6,58;3,92
"10126";1,01;"Very Good";"D";"SI2";61,5;56;4719;6,39;6,46;3,95
"10127";1;"Very Good";"E";"SI1";61;61;4719;6,4;6,45;3,92
"10128";1,11;"Ideal";"H";"SI2";62,6;56;4719;6,58;6,65;4,14
"10129";1,06;"Premium";"F";"SI2";62,5;58;4719;6,54;6,41;4,05
"10130";1,32;"Premium";"I";"VS1";62,4;58;4719;7,01;6,96;4,36
"10131";1,12;"Premium";"H";"SI1";61,6;58;4719;6,72;6,62;4,11
"10132";0,91;"Very Good";"D";"VS2";62,7;59;4720;6,13;6,16;3,85
"10133";1,12;"Ideal";"F";"SI2";61,6;57;4720;6,68;6,66;4,11
"10134";0,97;"Premium";"D";"SI1";62;60;4721;6,25;6,29;3,89
"10135";1,06;"Very Good";"F";"SI1";62,5;58;4721;6,46;6,5;4,05
"10136";1;"Ideal";"F";"SI2";62,7;57;4721;6,37;6,42;4,01
"10137";0,92;"Very Good";"H";"VS1";59,7;63;4721;6,34;6,29;3,77
"10138";1;"Good";"H";"VS2";63,6;61;4722;6,25;6,21;3,96
"10139";1,05;"Ideal";"I";"SI2";61,8;59;4723;6,53;6,49;4,02
"10140";1,04;"Premium";"D";"SI2";61;59;4724;6,51;6,54;3,98
"10141";1,04;"Very Good";"G";"SI1";59,2;61;4724;6,63;6,68;3,94
"10142";1,12;"Very Good";"I";"SI1";61,7;58,1;4724;6,6;6,66;4,09
"10143";1,02;"Ideal";"H";"SI1";60;59;4724;6,56;6,55;3,93
"10144";0,9;"Ideal";"F";"SI1";61,3;56;4724;6,21;6,23;3,81
"10145";0,93;"Ideal";"D";"SI1";61,6;57;4724;6,27;6,33;3,88
"10146";1,14;"Ideal";"I";"SI1";61,8;57;4724;6,76;6,68;4,15
"10147";1;"Premium";"H";"SI1";62,7;58;4724;6,41;6,32;3,99
"10148";1,25;"Good";"I";"SI2";63,9;56;4725;6,81;6,77;4,34
"10149";1,17;"Ideal";"G";"SI2";61,1;56;4725;6,8;6,86;4,17
"10150";1;"Very Good";"G";"SI2";62,6;58;4725;6,34;6,38;3,98
"10151";1,1;"Fair";"D";"SI2";64,6;54;4725;6,56;6,49;4,22
"10152";1,1;"Premium";"I";"SI1";61,2;61;4725;6,66;6,61;4,01
"10153";1,1;"Ideal";"H";"SI2";63,1;58;4725;6,54;6,53;4,12
"10154";1,1;"Premium";"D";"SI2";62,4;58;4725;6,6;6,57;4,11
"10155";0,97;"Premium";"F";"SI1";59,9;59;4726;6,39;6,36;3,82
"10156";1,01;"Very Good";"D";"SI2";61,9;58;4727;6,43;6,49;4
"10157";1,02;"Very Good";"H";"SI1";61,6;58;4727;6,49;6,54;4,01
"10158";1;"Good";"D";"SI2";61,1;61;4727;6,37;6,43;3,91
"10159";1,23;"Good";"J";"VS2";63,6;60;4727;6,77;6,73;4,29
"10160";1,07;"Very Good";"I";"SI1";59,1;59;4728;6,68;6,71;3,96
"10161";0,91;"Premium";"E";"SI1";59,8;59;4729;6,28;6,23;3,74
"10162";0,9;"Very Good";"D";"VS2";58,8;61;4729;6,27;6,32;3,7
"10163";1,05;"Ideal";"F";"SI1";61,8;57;4729;6,51;6,54;4,03
"10164";1,05;"Good";"F";"SI1";57,9;62;4729;6,68;6,73;3,88
"10165";1;"Premium";"D";"SI2";62,4;58;4730;6,33;6,36;3,96
"10166";1,38;"Fair";"G";"SI2";61,2;59;4730;7,19;7,13;4,38
"10167";1,03;"Premium";"E";"SI2";61,8;56;4730;6,5;6,47;4,01
"10168";1,5;"Good";"G";"I1";64;61;4731;7,15;7,04;0
"10169";0,91;"Ideal";"G";"SI1";61,9;56;4731;6,22;6,18;3,84
"10170";1;"Good";"H";"VS1";62,1;64;4732;6,4;6,18;3,91
"10171";1,3;"Premium";"H";"SI2";60,4;61;4732;7,09;7,04;4,27
"10172";1;"Fair";"F";"VS2";66,7;57;4732;6,11;6,04;4,05
"10173";1;"Very Good";"H";"VS1";63,3;53;4732;6,37;6,29;4,01
"10174";1;"Premium";"H";"VS1";62,7;58;4732;6,37;6,33;3,98
"10175";1;"Premium";"H";"VS1";59,1;60;4732;6,45;6,42;3,8
"10176";1;"Fair";"H";"VS1";64,1;60;4732;6,3;6,22;4,01
"10177";1,1;"Ideal";"H";"SI2";62;55;4733;6,61;6,65;4,11
"10178";1,08;"Ideal";"G";"SI2";62,1;57;4733;6,56;6,58;4,08
"10179";1,09;"Ideal";"G";"SI2";61,7;57;4733;6,57;6,62;4,07
"10180";1,22;"Premium";"I";"SI2";61,5;61;4735;6,89;6,83;4,22
"10181";1,22;"Premium";"I";"SI2";61,5;61;4735;6,89;6,83;4,22
"10182";0,9;"Premium";"D";"SI1";59,4;61;4735;6,32;6,3;3,75
"10183";0,9;"Premium";"D";"SI1";63;56;4735;6,14;6,09;3,85
"10184";1,22;"Premium";"I";"SI2";61,7;59;4735;6,84;6,8;4,21
"10185";1;"Good";"G";"SI1";63,9;60;4737;6,22;6,27;3,99
"10186";1;"Ideal";"G";"SI1";62,7;56;4737;6,36;6,39;4
"10187";1,24;"Very Good";"J";"SI2";60,4;61;4737;6,85;6,92;4,16
"10188";1,33;"Premium";"F";"SI2";60,4;60;4737;7,17;7,11;4,31
"10189";1,14;"Premium";"F";"SI2";62,9;59;4737;6,64;6,62;4,17
"10190";1,06;"Premium";"E";"SI2";60,5;60;4737;6,67;6,61;4,02
"10191";0,95;"Very Good";"E";"SI1";61,6;56;4738;6,31;6,36;3,9
"10192";1,02;"Ideal";"I";"SI1";62;56;4738;6,44;6,46;4
"10193";1;"Very Good";"I";"VS2";64;54;4739;6,28;6,34;4,04
"10194";0,9;"Good";"D";"VS2";62,6;62;4739;6,11;6,15;3,84
"10195";1,05;"Premium";"H";"VS2";60,5;58;4739;6,7;6,63;4,03
"10196";0,91;"Premium";"E";"VS2";62,8;59;4739;6,17;6,15;3,87
"10197";0,91;"Premium";"E";"VS2";61,6;58;4739;6,2;6,18;3,81
"10198";0,91;"Very Good";"F";"VS1";63,5;56;4739;6,18;6,14;3,91
"10199";0,93;"Premium";"E";"SI1";62,8;56;4739;6,26;6,2;3,91
"10200";1,08;"Premium";"H";"SI1";61,7;59;4740;6,56;6,6;4,06
"10201";1,08;"Ideal";"H";"SI1";62,7;57;4740;6,48;6,51;4,07
