"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"29002";0,34;"Ideal";"F";"VS2";61,6;57;686;4,47;4,53;2,77
"29003";0,34;"Premium";"F";"VS2";62,6;59;686;4,44;4,48;2,79
"29004";0,34;"Very Good";"H";"VVS2";62,7;59;686;4,43;4,47;2,79
"29005";0,34;"Very Good";"F";"VS2";62,9;55;686;4,46;4,48;2,81
"29006";0,34;"Ideal";"H";"VVS2";62,2;55;686;4,48;4,49;2,79
"29007";0,34;"Premium";"F";"VS2";60,7;60;686;4,46;4,5;2,72
"29008";0,34;"Very Good";"F";"VS2";62,3;57;686;4,44;4,48;2,78
"29009";0,34;"Premium";"F";"VS2";61,2;59;686;4,47;4,52;2,75
"29010";0,34;"Very Good";"H";"VVS2";63;55;686;4,44;4,48;2,81
"29011";0,34;"Very Good";"G";"VS1";61,7;60;686;4,45;4,49;2,76
"29012";0,34;"Ideal";"H";"VVS2";61,8;54;686;4,47;4,49;2,77
"29013";0,34;"Very Good";"H";"VVS2";61,4;58;686;4,46;4,5;2,75
"29014";0,34;"Very Good";"G";"VS1";60,4;61;686;4,48;4,53;2,72
"29015";0,39;"Ideal";"J";"VVS2";62;54,5;687;4,67;4,7;2,9
"29016";0,31;"Ideal";"G";"VVS2";61,3;56;687;4,37;4,41;2,69
"29017";0,31;"Ideal";"G";"VVS2";61,5;56;687;4,38;4,4;2,7
"29018";0,31;"Ideal";"G";"VVS2";61,8;54;687;4,36;4,38;2,7
"29019";0,31;"Ideal";"G";"VVS2";61,8;56;687;4,37;4,4;2,71
"29020";0,31;"Ideal";"G";"VVS2";60,9;56;687;4,4;4,43;2,69
"29021";0,31;"Ideal";"G";"VVS2";62,2;54;687;4,35;4,39;2,72
"29022";0,31;"Ideal";"G";"VVS2";62,1;54;687;4,38;4,41;2,73
"29023";0,31;"Ideal";"G";"VVS2";62,4;54;687;4,37;4,38;2,73
"29024";0,31;"Ideal";"G";"VVS2";60,8;56;687;4,41;4,44;2,69
"29025";0,3;"Ideal";"G";"VVS2";62,5;53,8;687;4,26;4,3;2,68
"29026";0,33;"Ideal";"H";"VVS1";61,4;53;687;4,5;4,55;2,78
"29027";0,31;"Ideal";"H";"VVS1";61,6;55;687;4,37;4,4;2,7
"29028";0,31;"Ideal";"H";"VVS1";61,9;55;687;4,38;4,41;2,72
"29029";0,31;"Ideal";"H";"VVS1";62,6;53;687;4,35;4,41;2,74
"29030";0,31;"Ideal";"H";"VVS1";61,6;55;687;4,37;4,4;2,7
"29031";0,31;"Ideal";"H";"VVS1";62,3;54;687;4,37;4,4;2,73
"29032";0,31;"Ideal";"H";"VVS1";62,2;54;687;4,34;4,37;2,71
"29033";0,31;"Ideal";"H";"VVS1";62,3;53;687;4,35;4,38;2,72
"29034";0,31;"Ideal";"H";"VVS1";62;54;687;4,34;4,37;2,7
"29035";0,31;"Ideal";"H";"VVS1";61,4;54;687;4,4;4,43;2,71
"29036";0,24;"Ideal";"D";"VS1";62,6;57;687;3,92;4;2,48
"29037";0,42;"Good";"G";"SI1";63,1;56;687;4,75;4,79;3,01
"29038";0,4;"Good";"E";"SI1";63,8;56;687;4,7;4,74;3,01
"29039";0,4;"Good";"E";"SI1";63,7;57;687;4,66;4,69;2,98
"29040";0,4;"Good";"E";"SI1";63,2;56;687;4,69;4,74;2,98
"29041";0,42;"Very Good";"G";"SI1";61,6;61;687;4,79;4,82;2,96
"29042";0,4;"Good";"E";"SI1";63,5;55;687;4,67;4,71;2,98
"29043";0,42;"Premium";"G";"SI1";62,7;58;687;4,75;4,79;2,99
