"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"14002";1,2;"Premium";"I";"VS2";62,6;58;5699;6,77;6,72;4,22
"14003";1,2;"Premium";"I";"VS2";62,6;58;5699;6,77;6,72;4,22
"14004";1,25;"Very Good";"I";"SI1";62,1;58;5699;6,86;6,9;4,27
"14005";1,2;"Premium";"I";"VS2";61,8;55;5699;6,93;6,8;4,24
"14006";1,2;"Premium";"F";"SI2";61,9;59;5699;6,86;6,74;4,21
"14007";1,2;"Ideal";"I";"VS2";63,2;59;5699;6,73;6,68;4,24
"14008";1,14;"Premium";"H";"VS2";61,3;59;5700;6,76;6,72;4,13
"14009";1,01;"Good";"F";"VS2";65,2;57;5700;6,19;6,23;4,05
"14010";1,01;"Good";"D";"SI1";58,4;62;5700;6,48;6,5;3,79
"14011";1,01;"Premium";"G";"VS2";61,2;57;5701;6,46;6,41;3,94
"14012";1,02;"Very Good";"F";"SI1";63,7;56;5701;6,34;6,41;4,06
"14013";1,01;"Very Good";"G";"VS2";63,2;57;5701;6,35;6,3;4
"14014";1,01;"Good";"G";"VS2";63,6;60;5701;6,35;6,3;4,02
"14015";1,01;"Good";"G";"VS2";63,9;54;5701;6,37;6,31;4,05
"14016";1,01;"Very Good";"G";"VS2";63,2;55;5701;6,39;6,34;4,02
"14017";1,01;"Good";"G";"VS2";63,7;56;5701;6,4;6,32;4,05
"14018";1,01;"Good";"G";"VS2";57,5;62;5701;6,58;6,53;3,77
"14019";1,01;"Premium";"G";"VS2";61,1;60;5701;6,46;6,37;3,92
"14020";1,01;"Premium";"D";"SI1";61,6;62;5701;6,44;6,38;3,95
"14021";1;"Good";"G";"VS2";63,1;61;5702;6,33;6,38;4,01
"14022";1;"Good";"G";"VS2";63,4;57;5702;6,27;6,31;3,99
"14023";1;"Very Good";"G";"VS2";63;59;5702;6,36;6,4;4,02
"14024";1;"Very Good";"G";"VS2";62,9;56;5702;6,27;6,42;3,99
"14025";1,02;"Ideal";"E";"SI1";61,9;55;5702;6,46;6,49;4,01
"14026";1,06;"Ideal";"I";"VS1";61,1;56;5702;6,59;6,61;4,03
"14027";1,05;"Ideal";"D";"SI2";62,1;58;5702;6,49;6,52;4,04
"14028";1,01;"Ideal";"D";"SI1";62;55;5702;6,39;6,45;3,98
"14029";1,16;"Premium";"H";"SI1";62,8;57;5702;6,73;6,67;4,21
"14030";1,22;"Ideal";"H";"SI2";61,1;57;5703;6,9;5,92;4,22
"14031";1,22;"Ideal";"H";"SI2";61,7;56;5703;6,83;6,91;4,24
"14032";1,01;"Very Good";"D";"SI2";63,1;54;5703;6,39;6,35;4,02
"14033";1,02;"Premium";"F";"VS2";63;60;5704;6,41;6,35;4,02
"14034";1,07;"Premium";"D";"SI1";61,9;58;5704;6,57;6,53;4,05
"14035";1,07;"Ideal";"E";"SI2";61,5;56;5704;6,61;6,58;4,06
"14036";1,05;"Ideal";"H";"SI1";60,8;56;5704;6,62;6,58;4,01
"14037";1,25;"Ideal";"H";"SI2";61,2;57;5706;6,89;6,93;4,23
"14038";1,09;"Premium";"H";"SI1";59,5;58;5706;6,73;6,71;4
"14039";1,02;"Good";"G";"VS1";57,3;59;5706;6,71;6,65;3,83
