"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"44802";0,5;"Ideal";"E";"VS2";61,5;57;1624;5,11;5,14;3,15
"44803";0,5;"Very Good";"E";"VS2";61,3;58;1624;5,06;5,12;3,12
"44804";0,5;"Very Good";"E";"VS2";61,8;58;1624;5,05;5,11;3,14
"44805";0,5;"Premium";"G";"VS1";62,2;59;1624;5,04;5,09;3,15
"44806";0,5;"Very Good";"E";"VS2";61,3;59;1624;5,05;5,1;3,11
"44807";0,5;"Premium";"G";"VS1";60,7;60;1624;5,09;5,12;3,1
"44808";0,5;"Premium";"G";"VS1";59,9;59;1624;5,12;5,16;3,08
"44809";0,5;"Ideal";"E";"VS2";60;57;1624;5,12;5,15;3,08
"44810";0,5;"Ideal";"E";"VS2";62,1;54;1624;5,11;5,13;3,18
"44811";0,5;"Very Good";"G";"VS1";61;59;1624;5,09;5,14;3,12
"44812";0,5;"Ideal";"E";"VS2";61,4;57;1624;5,08;5,11;3,13
"44813";0,5;"Ideal";"E";"VS2";62,2;55;1624;5,07;5,09;3,16
"44814";0,5;"Ideal";"E";"VS2";61,3;57;1624;5,13;5,15;3,15
"44815";0,5;"Ideal";"G";"VS1";62;55;1624;5,05;5,11;3,15
"44816";0,5;"Ideal";"E";"VS2";62,6;54;1624;5,08;5,11;3,19
"44817";0,5;"Premium";"G";"VS1";62,5;58;1624;5,07;5,11;3,18
"44818";0,5;"Premium";"G";"VS1";59,7;60;1624;5,11;5,14;3,06
"44819";0,5;"Very Good";"E";"VS2";62,9;59;1624;5,06;5,09;3,19
"44820";0,5;"Ideal";"E";"VS2";61,6;55;1624;5,09;5,14;3,15
"44821";0,5;"Very Good";"G";"VS1";62,1;55;1624;5,06;5,22;3,19
"44822";0,5;"Premium";"G";"VS1";62,5;60;1624;5,06;5,08;3,17
"44823";0,52;"Ideal";"F";"VS2";61,3;57;1624;5,22;5,19;3,19
"44824";0,53;"Ideal";"F";"VS1";61,5;56;1624;5,21;5,25;3,22
"44825";0,39;"Ideal";"G";"IF";60,1;57;1624;4,74;4,77;2,85
"44826";0,55;"Good";"F";"VS2";58,2;58;1624;5,42;5,46;3,16
