"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"15002";1,01;"Very Good";"E";"VS2";62,6;56;6043;6,39;6,43;4,01
"15003";1;"Ideal";"E";"VS2";62;55;6043;6,42;6,38;3,97
"15004";1,09;"Ideal";"E";"SI1";61,1;55;6043;6,7;6,66;4,08
"15005";1,03;"Ideal";"F";"SI1";61,3;57;6044;6,47;6,53;3,98
"15006";1,22;"Premium";"I";"VS2";59,3;59;6045;6,96;7,01;4,14
"15007";1,13;"Ideal";"H";"VS2";62;57;6045;6,61;6,69;4,12
"15008";1,27;"Ideal";"G";"SI2";61,8;56;6045;6,96;6,93;4,29
"15009";1,26;"Ideal";"G";"SI2";60,9;55;6046;7,05;7;4,28
"15010";1,22;"Premium";"D";"SI2";62;60;6046;6,8;6,74;4,2
"15011";1,23;"Ideal";"H";"SI1";62,3;57;6046;6,89;6,85;4,28
"15012";1,51;"Good";"I";"SI1";63,8;57;6046;7,21;7,18;4,59
"15013";1,51;"Good";"I";"SI1";63,8;57;6046;7,21;7,18;4,59
"15014";1,01;"Very Good";"G";"VS2";61,9;58;6047;6,37;6,42;3,96
"15015";1,02;"Very Good";"F";"VS2";61,8;57;6047;6,4;6,44;3,97
"15016";1,02;"Very Good";"D";"SI1";62,8;56;6047;6,39;6,44;4,03
"15017";1;"Premium";"F";"VS2";62,1;58;6047;6,45;6,36;3,96
"15018";1;"Premium";"G";"VS2";60,6;60;6048;6,4;6,3;3,85
"15019";1;"Premium";"G";"VS2";61,3;62;6048;6,43;6,32;3,91
"15020";1,2;"Premium";"H";"VS2";62,4;57;6048;6,73;6,67;4,18
"15021";1;"Ideal";"E";"VS2";61,9;56;6048;6,45;6,4;3,98
"15022";1;"Premium";"G";"VS2";63;58;6048;6,4;6,33;4,01
"15023";1;"Premium";"G";"VS2";62;57;6048;6,43;6,37;3,97
"15024";1;"Premium";"G";"VS2";59,3;60;6048;6,55;6,51;3,87
"15025";1;"Premium";"G";"VS2";58,6;61;6048;6,61;6,57;3,86
"15026";1,5;"Premium";"J";"SI2";61;60;6048;7,34;7,3;4,46
"15027";1;"Premium";"G";"VS2";62,2;58;6048;6,54;6,49;3,94
"15028";1,35;"Ideal";"J";"VS1";62,3;54;6048;7,17;7,06;4,43
"15029";1;"Very Good";"G";"VS2";63,3;58;6048;6,39;6,27;4,01
"15030";1;"Premium";"G";"VS2";61,6;58;6048;6,43;6,39;3,95
"15031";0,3;"Ideal";"G";"VS1";61,7;57;605;4,3;4,32;2,66
"15032";0,3;"Premium";"G";"VS1";62,2;59;605;4,28;4,31;2,67
"15033";0,3;"Ideal";"F";"VS2";62;54;605;4,31;4,34;2,68
"15034";0,3;"Very Good";"H";"VVS2";62,9;57;605;4,28;4,31;2,7
"15035";0,3;"Very Good";"G";"VS1";62,9;57;605;4,28;4,31;2,7
"15036";0,3;"Ideal";"F";"VS2";61,9;55;605;4,31;4,32;2,67
"15037";0,3;"Very Good";"F";"VS2";62,9;57;605;4,26;4,29;2,69
"15038";0,3;"Good";"G";"VS1";63,6;57;605;4,23;4,26;2,7
"15039";0,3;"Ideal";"H";"VVS2";61,1;55;605;4,32;4,36;2,65
"15040";0,3;"Very Good";"F";"VS2";62,8;55;605;4,27;4,33;2,7
"15041";0,3;"Premium";"G";"VS1";61,9;59;605;4,3;4,32;2,67
"15042";0,3;"Ideal";"G";"VS1";61,9;56;605;4,29;4,34;2,67
"15043";0,3;"Very Good";"F";"VS2";62,9;57;605;4,29;4,33;2,71
"15044";0,3;"Good";"G";"VS1";63,1;59;605;4,25;4,27;2,69
"15045";0,3;"Very Good";"F";"VS2";62,8;58;605;4,24;4,29;2,68
"15046";0,3;"Premium";"F";"VS2";60,4;58;605;4,31;4,33;2,61
"15047";0,3;"Ideal";"F";"VS2";62;55;605;4,31;4,33;2,68
"15048";0,3;"Very Good";"H";"VVS2";60,8;58;605;4,34;4,37;2,65
"15049";0,3;"Ideal";"G";"VS1";62;54;605;4,3;4,35;2,68
"15050";0,3;"Ideal";"H";"VVS2";62,1;56;605;4,28;4,32;2,67
"15051";0,3;"Ideal";"F";"VS2";61,4;57;605;4,34;4,36;2,67
"15052";0,3;"Ideal";"G";"VS1";59,9;56;605;4,37;4,41;2,63
"15053";0,3;"Premium";"F";"VS2";61,5;60;605;4,26;4,29;2,63
"15054";0,3;"Very Good";"G";"VS1";62,4;58;605;4,22;4,24;2,64
"15055";0,3;"Very Good";"F";"VS2";62,8;58;605;4,25;4,28;2,68
"15056";0,3;"Premium";"H";"VVS2";60,8;60;605;4,29;4,33;2,62
"15057";0,3;"Ideal";"G";"VS1";61,4;57;605;4,29;4,34;2,65
"15058";0,3;"Ideal";"F";"VS2";61,6;57;605;4,3;4,33;2,66
"15059";0,3;"Good";"G";"VS1";63,3;56;605;4,26;4,3;2,71
"15060";0,3;"Premium";"F";"VS2";61,6;58;605;4,29;4,31;2,65
"15061";1,07;"Ideal";"F";"SI1";62,3;53;6049;6,57;6,59;4,1
"15062";1;"Good";"E";"VS2";57,4;58;6050;6,57;6,61;3,78
"15063";1,12;"Premium";"H";"VS2";60,6;59;6052;6,77;6,7;4,08
"15064";1,22;"Ideal";"J";"VS2";61;55;6052;6,92;6,96;4,23
"15065";1,18;"Very Good";"F";"SI1";59,9;59;6053;6,85;6,87;4,11
"15066";1,2;"Premium";"F";"SI2";59,9;58;6055;6,96;6,9;4,15
"15067";1,06;"Ideal";"D";"SI1";62,7;54;6055;6,55;6,52;4,1
"15068";1,21;"Premium";"H";"VS1";61,2;60;6056;6,77;6,86;4,17
"15069";1,03;"Premium";"D";"SI1";61,2;54;6056;6,61;6,53;4,02
"15070";1,02;"Good";"G";"VS2";63,2;57;6058;6,38;6,41;4,04
"15071";1,02;"Premium";"G";"VS2";62,7;58;6058;6,4;6,45;4,03
"15072";1,02;"Very Good";"G";"VS2";60,5;54;6058;6,48;6,57;3,95
"15073";1,02;"Very Good";"G";"VS2";62,1;59;6058;6,41;6,47;4
"15074";1,21;"Very Good";"H";"SI1";63,3;57;6058;6,77;6,7;4,26
"15075";1,03;"Ideal";"F";"SI1";61,3;56;6059;6,51;6,55;4
"15076";1,02;"Good";"G";"VS1";64,3;57;6059;6,34;6,28;4,06
"15077";1,12;"Ideal";"I";"VS1";60,9;57;6060;6,7;6,73;4,09
"15078";1,06;"Ideal";"I";"VS1";61,8;56;6060;6,5;6,57;4,05
"15079";1,07;"Ideal";"E";"SI2";62,5;57;6060;6,56;6,5;4,08
"15080";1,32;"Fair";"I";"SI1";64,8;58;6061;6,9;6,83;4,45
"15081";1,07;"Very Good";"F";"SI1";61,6;58;6061;6,54;6,6;4,05
"15082";1,11;"Very Good";"H";"VS1";63,2;57;6061;6,61;6,53;4,15
"15083";1,02;"Very Good";"G";"VS2";63;57;6062;6,37;6,39;4,02
"15084";1,17;"Very Good";"D";"SI2";60,9;60;6062;6,72;6,78;4,11
"15085";1,06;"Very Good";"D";"SI1";59,3;60;6062;6,64;6,71;3,96
"15086";1,22;"Ideal";"I";"SI1";61,7;55,2;6062;6,84;6,9;4,24
"15087";1,05;"Very Good";"D";"SI1";59,3;58;6063;6,68;6,74;3,98
"15088";1,49;"Very Good";"F";"I1";62,6;53,6;6064;7,28;7,31;4,57
"15089";1,02;"Ideal";"H";"VS2";61,8;55;6065;6,48;6,51;4,01
"15090";1,11;"Ideal";"G";"SI1";60,8;57;6065;6,83;6,77;4,14
"15091";1,21;"Premium";"E";"SI2";58,8;58;6065;7,07;6,91;4,11
"15092";1,01;"Good";"G";"VS1";62,7;57;6066;6,33;6,42;4
"15093";1,01;"Premium";"F";"VS1";62,6;58;6066;6,37;6,48;4,02
"15094";1,01;"Ideal";"G";"VS1";62,4;56;6066;6,37;6,42;3,99
"15095";1,01;"Good";"D";"VS2";64,2;60;6066;6,32;6,35;4,07
"15096";1,01;"Premium";"D";"SI1";62;60;6066;6,37;6,4;3,96
"15097";1,25;"Ideal";"I";"SI1";59,6;59;6066;7,01;7,09;4,2
"15098";1,26;"Premium";"I";"SI1";62;58;6068;6,9;6,87;4,27
"15099";1,21;"Ideal";"H";"SI1";61,1;57;6069;6,83;6,91;4,2
"15100";1,06;"Ideal";"I";"VVS2";62,2;55;6069;6,51;6,55;4,06
"15101";1,42;"Ideal";"I";"VS2";62,9;57;6069;7,21;7,07;4,49
"15102";1,05;"Very Good";"G";"VS2";62,8;58;6070;6,44;6,48;4,06
"15103";1,05;"Premium";"G";"VS2";61,8;58;6070;6,52;6,59;4,05
"15104";1,14;"Ideal";"D";"SI1";60,9;56;6070;6,75;6,81;4,13
"15105";1,33;"Very Good";"H";"SI2";60,8;59;6071;7,07;7,11;4,31
"15106";1,22;"Very Good";"H";"SI1";61,2;60;6071;6,83;6,9;4,2
"15107";1,21;"Premium";"E";"SI2";61,9;60;6071;6,78;6,73;4,18
"15108";1,03;"Premium";"E";"VS2";62,5;59;6072;6,42;6,44;4,02
"15109";1,01;"Very Good";"F";"VS2";61;57;6073;6,42;6,5;3,94
"15110";1,01;"Very Good";"F";"VS2";62,3;59;6073;6,37;6,44;3,99
"15111";1,25;"Very Good";"E";"SI2";60,8;55;6073;6,94;7;4,24
"15112";1;"Ideal";"D";"SI1";62,7;57;6073;6,34;6,38;3,99
"15113";1;"Good";"E";"VS2";61,5;62;6073;6,37;6,42;3,93
"15114";1,01;"Very Good";"F";"SI1";62,9;57;6075;6,35;6,4;4,01
"15115";1,24;"Very Good";"I";"SI1";61,4;59;6075;6,86;6,92;4,23
"15116";1,13;"Ideal";"H";"SI1";61,5;56;6075;6,69;6,71;4,12
"15117";1,01;"Premium";"D";"SI1";61,8;58;6075;6,42;6,37;3,95
"15118";1,18;"Ideal";"H";"SI1";61,6;55,5;6076;6,77;6,85;4,19
"15119";1,24;"Ideal";"I";"VS2";62;55;6076;6,9;6,87;4,27
"15120";1,07;"Premium";"G";"VS1";61,4;56;6076;6,65;6,61;4,07
"15121";1,2;"Very Good";"H";"SI1";60,8;58;6077;6,8;6,85;4,15
"15122";1,11;"Ideal";"I";"VS1";61;57;6077;6,68;6,72;4,09
"15123";1,08;"Ideal";"D";"SI1";61,8;56;6078;6,62;6,69;4,11
"15124";1,33;"Fair";"G";"SI2";63;62;6078;6,9;6,87;4,34
"15125";1,19;"Premium";"H";"SI1";61,3;58;6078;6,82;6,78;4,17
"15126";1,34;"Ideal";"H";"VS2";61,2;56;6078;7,09;7,05;4,33
"15127";1,32;"Very Good";"J";"VS2";62,1;57;6079;7,01;7,04;4,36
"15128";1,02;"Good";"G";"VS2";63,8;59;6080;6,34;6,27;4,02
"15129";1,01;"Fair";"D";"VS2";65,2;57;6081;6,23;6,19;4,05
"15130";1,07;"Ideal";"H";"VS1";62,3;55;6082;6,59;6,54;4,09
"15131";1,01;"Very Good";"F";"VS2";62,5;56;6083;6,4;6,44;4,01
"15132";1,16;"Ideal";"H";"SI1";61,8;54;6084;6,74;6,81;4,19
"15133";1,25;"Ideal";"J";"VVS2";61,1;57;6084;6,94;6,91;4,23
"15134";1,25;"Premium";"I";"VS2";61;59;6084;6,98;6,89;4,23
"15135";1,32;"Very Good";"H";"SI2";63;59;6085;6,91;6,99;4,38
"15136";1,2;"Very Good";"F";"SI2";62,8;55;6085;6,74;6,8;4,25
"15137";1,26;"Premium";"E";"SI2";62,9;59;6085;6,85;6,82;4,3
"15138";1,19;"Very Good";"H";"VS2";61,1;58;6086;6,81;6,83;4,17
"15139";1,52;"Premium";"H";"SI2";62,6;60;6086;7,34;7,3;4,58
"15140";1,43;"Fair";"E";"SI2";66;57;6086;7,02;7;4,63
"15141";1,12;"Ideal";"F";"SI1";61,6;56;6087;6,66;6,72;4,12
"15142";1,02;"Premium";"G";"VS2";62,6;59;6087;6,43;6,39;4,01
"15143";0,94;"Very Good";"G";"VVS1";63,3;57;6088;6,21;6,14;3,91
"15144";1,35;"Very Good";"H";"SI2";62,2;56;6088;7,02;7,06;4,38
"15145";1,23;"Ideal";"H";"SI2";62,1;55,9;6088;6,82;6,85;4,24
"15146";1,11;"Good";"D";"SI1";57,8;61;6088;6,83;6,78;3,93
"15147";1,51;"Good";"D";"I1";57;64;6088;7,53;7,48;4,28
"15148";1,52;"Ideal";"J";"SI2";62,7;56;6089;7,28;7,2;4,54
"15149";1,01;"Good";"F";"VS2";62,5;62;6089;6,32;6,38;3,97
"15150";1,31;"Premium";"H";"SI2";60;57;6089;7,1;7,07;4,25
"15151";1,11;"Ideal";"I";"SI1";61,7;57;6090;6,61;6,64;4,09
"15152";2,06;"Good";"H";"I1";64,3;58;6091;8,03;7,99;5,15
"15153";1,37;"Ideal";"J";"SI2";62,2;55;6091;7,07;7,11;4,41
"15154";1,03;"Premium";"E";"SI1";59,5;60;6091;6,64;6,56;3,93
"15155";1,21;"Premium";"F";"SI2";59;60;6092;6,99;6,94;4,11
"15156";1,35;"Premium";"H";"VS2";60,5;62;6093;7,16;7,11;4,32
"15157";1,28;"Premium";"I";"SI1";62,6;55;6093;6,97;6,93;4,35
"15158";1,28;"Premium";"H";"SI2";60,2;58;6093;7,13;7,03;4,26
"15159";0,99;"Very Good";"F";"VS2";61,8;57;6094;6,37;6,39;3,94
"15160";1,04;"Very Good";"G";"VS2";62,3;54;6095;6,49;6,55;4,06
