"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"2802";1,04;"Premium";"H";"I1";61,6;61;3261;6,47;6,45;3,98
"2803";0,9;"Very Good";"D";"SI2";59;61;3262;6,28;6,32;3,72
"2804";0,71;"Ideal";"D";"SI1";60,9;57;3262;5,75;5,79;3,51
"2805";0,91;"Premium";"G";"SI1";62,5;56;3262;6,3;6,18;3,9
"2806";0,75;"Ideal";"E";"VS2";62,4;57;3263;5,76;5,81;3,61
"2807";1,11;"Premium";"H";"I1";61;59;3263;6,67;6,61;4,05
"2808";0,72;"Very Good";"F";"VS1";63,4;57;3264;5,68;5,7;3,61
"2809";0,88;"Ideal";"I";"SI1";63,2;56;3264;6,04;6,09;3,83
"2810";0,88;"Ideal";"I";"SI1";62,4;55;3264;6,12;6,16;3,83
"2811";0,72;"Ideal";"F";"VS1";61,1;56;3265;5,76;5,79;3,53
"2812";0,7;"Premium";"E";"VVS1";61,7;59;3265;5,67;5,71;3,51
"2813";0,7;"Very Good";"F";"VS1";62,8;56;3265;5,64;5,66;3,55
"2814";1;"Good";"F";"SI2";63,6;62;3265;6,25;6,2;3,96
"2815";0,7;"Ideal";"F";"VS1";60,7;58;3265;5,72;5,75;3,48
"2816";0,84;"Ideal";"D";"SI1";61,5;54;3265;6,07;6,13;3,75
"2817";1;"Fair";"I";"VS2";65,7;58;3265;6,25;6,2;4,09
"2818";1;"Very Good";"I";"VS2";63,2;58;3265;6,43;6,32;4,03
"2819";1;"Good";"J";"VVS2";63,7;57;3265;6,34;6,31;4,03
"2820";1;"Fair";"F";"SI2";65,1;55;3265;6,26;6,23;4,07
"2821";1;"Fair";"F";"SI2";65,1;55;3265;6,26;6,23;4,07
"2822";0,93;"Ideal";"F";"SI2";62;57;3266;6,31;6,28;3,9
"2823";0,81;"Premium";"H";"VVS2";62,8;58;3266;5,92;5,89;3,71
"2824";0,81;"Premium";"D";"SI1";62,4;59;3266;5,96;5,89;3,7
"2825";1,12;"Premium";"J";"SI2";60,7;61;3266;6,71;6,64;4,05
"2826";0,81;"Premium";"G";"VS1";62,3;56;3266;5,95;5,89;3,69
"2827";0,9;"Good";"F";"SI2";64,3;57;3267;6,06;6,16;3,93
"2828";0,9;"Good";"F";"SI2";63,1;57;3267;6,11;6,18;3,88
"2829";0,9;"Good";"F";"SI2";63,2;57;3267;6,09;6,15;3,87
"2830";0,9;"Good";"F";"SI2";61,9;62;3267;6,07;6,12;3,77
"2831";0,91;"Ideal";"J";"VS1";60,7;57;3267;6,23;6,26;3,79
"2832";0,7;"Good";"D";"VVS2";63,3;54;3267;5,6;5,64;3,56
"2833";0,78;"Very Good";"F";"SI1";62,4;55;3267;5,85;5,89;3,66
"2834";0,8;"Very Good";"F";"SI1";61,6;56;3267;5,96;6;3,68
"2835";0,78;"Ideal";"I";"VVS2";62,4;56;3267;5,87;5,9;3,67
"2836";0,78;"Ideal";"G";"SI1";62,2;55;3267;5,87;5,9;3,66
"2837";0,75;"Very Good";"F";"VS1";57,9;62;3268;5,96;6;3,46
"2838";0,7;"Ideal";"E";"VS2";62,6;55;3268;5,66;5,68;3,55
"2839";0,96;"Premium";"J";"SI1";60,3;59;3269;6,4;6,36;3,85
"2840";0,9;"Good";"G";"SI2";58,4;55;3269;6,34;6,39;3,72
"2841";0,7;"Very Good";"F";"VVS1";59,3;62;3270;5,74;5,77;3,41
"2842";0,72;"Very Good";"E";"VS2";59,8;57;3270;5,84;5,89;3,51
"2843";0,75;"Very Good";"F";"VS1";62,3;57;3270;5,83;5,88;3,65
"2844";0,81;"Premium";"E";"SI1";60,8;59;3270;5,95;5,99;3,63
"2845";0,56;"Ideal";"D";"VVS1";61,8;56;3270;5,28;5,31;3,27
"2846";0,73;"Ideal";"G";"VS1";61,5;56;3270;5,8;5,77;3,56
"2847";0,73;"Ideal";"E";"VS2";62,2;56;3270;5,78;5,76;3,59
"2848";0,79;"Ideal";"D";"SI1";61,3;54;3270;6,01;5,96;3,67
"2849";0,9;"Very Good";"I";"SI1";61,4;55;3271;6,19;6,28;3,83
"2850";1,1;"Premium";"I";"SI2";59,3;62;3271;6,75;6,7;3,99
"2851";0,67;"Ideal";"G";"IF";61,6;55;3271;5,61;5,65;3,47
"2852";0,71;"Ideal";"E";"VS1";59,7;57;3272;5,84;5,86;3,49
"2853";0,8;"Very Good";"H";"VS1";60,9;57;3273;5,98;6,02;3,65
"2854";0,73;"Ideal";"G";"VS1";60,2;56;3273;5,86;5,9;3,54
"2855";0,8;"Good";"E";"VS2";63,4;56;3273;5,88;5,92;3,74
"2856";0,8;"Good";"E";"VS2";64,5;56;3273;5,8;5,86;3,76
"2857";0,9;"Very Good";"I";"SI1";61,7;58;3274;6,17;6,21;3,82
"2858";0,9;"Good";"E";"SI1";62,2;65;3274;6,13;6,08;3,8
"2859";0,72;"Ideal";"H";"VS1";60,7;55;3274;5,83;5,85;3,54
"2860";0,72;"Ideal";"H";"VS1";61,5;55;3274;5,77;5,85;3,56
"2861";0,72;"Ideal";"H";"VS1";61,6;56;3274;5,76;5,79;3,55
"2862";0,7;"Very Good";"F";"VVS2";61,6;63;3275;5,65;5,69;3,49
"2863";0,95;"Ideal";"J";"SI1";63;56;3275;6,32;6,26;3,96
"2864";0,73;"Ideal";"E";"VS2";61,9;55;3275;5,76;5,8;3,57
"2865";0,72;"Ideal";"D";"VS2";60,5;57;3275;5,81;5,83;3,52
"2866";0,72;"Ideal";"E";"VS1";62,6;55;3275;5,7;5,73;3,58
"2867";1,01;"Very Good";"G";"SI2";63,2;58;3275;6,42;6,35;4,04
"2868";0,9;"Premium";"I";"VS2";58,4;62;3276;6,35;6,29;3,69
"2869";0,7;"Very Good";"G";"VVS1";62,8;56;3276;5,63;5,67;3,55
"2870";0,83;"Very Good";"H";"VS2";59,4;59;3276;6,08;6,11;3,62
"2871";1;"Very Good";"I";"SI2";60,8;63;3276;6,41;6,34;3,88
"2872";0,9;"Premium";"I";"SI1";59,6;60;3276;6,37;6,24;3,76
"2873";1;"Very Good";"I";"SI2";62,4;63;3276;6,44;6,35;3,99
"2874";0,9;"Fair";"E";"VS1";67,6;56;3276;5,94;5,9;4
"2875";1;"Premium";"J";"SI1";62;62;3276;6,27;6,22;3,87
"2876";0,78;"Ideal";"E";"VS2";62;55;3276;5,95;5,89;3,67
"2877";1;"Ideal";"I";"SI2";62,5;56;3276;6,38;6,35;3,98
"2878";1,25;"Ideal";"E";"I1";60,9;56;3276;6,95;6,91;4,22
"2879";0,7;"Good";"E";"VS1";61,3;62;3277;5,64;5,72;3,48
"2880";0,92;"Good";"D";"SI2";57,8;63;3277;6,4;6,36;3,69
"2881";0,7;"Ideal";"D";"VS1";61,1;57;3278;5,73;5,75;3,51
"2882";1,18;"Very Good";"E";"I1";59,9;63;3278;6,85;6,8;4,09
"2883";0,91;"Fair";"H";"SI1";65,3;62;3278;6,11;6,01;3,96
"2884";0,84;"Ideal";"G";"SI1";62,4;57;3279;6,06;6,03;3,77
"2885";1,01;"Fair";"I";"SI1";65,5;58;3280;6,28;6,24;4,1
"2886";0,71;"Very Good";"G";"VVS2";62,8;58;3281;5,69;5,75;3,59
"2887";0,71;"Ideal";"F";"VS1";62,3;55;3281;5,74;5,76;3,58
"2888";0,93;"Ideal";"J";"VS1";62,3;56;3281;6,26;6,22;3,89
"2889";0,82;"Very Good";"E";"SI1";63,1;58;3282;5,95;6;3,77
"2890";0,9;"Good";"H";"SI1";66,1;57;3282;5,94;5,99;3,94
