"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"5002";1,09;"Very Good";"D";"SI2";63,4;59;3742;6,59;6,54;4,16
"5003";0,91;"Premium";"E";"SI2";61,6;60;3743;6,14;6,1;3,77
"5004";0,91;"Ideal";"H";"VS2";63;56;3743;6,15;6,05;3,84
"5005";1,03;"Good";"D";"SI2";57,2;59;3743;6,66;6,63;3,8
"5006";0,9;"Fair";"E";"SI1";64,9;56;3743;6,12;6,18;3,99
"5007";1,03;"Fair";"D";"SI2";66,4;56;3743;6,31;6,19;4,15
"5008";0,92;"Good";"E";"SI2";61,8;59;3744;6,11;6,19;3,8
"5009";0,78;"Very Good";"F";"VS1";61,7;55;3744;5,89;5,94;3,65
"5010";0,93;"Good";"D";"SI2";59,2;62;3744;6,36;6,38;3,77
"5011";1,02;"Very Good";"J";"SI2";63,3;56;3745;6,38;6,42;4,05
"5012";1,13;"Ideal";"H";"I1";62,2;55;3745;6,69;6,65;4,15
"5013";1,1;"Premium";"F";"I1";59,8;61;3745;6,7;6,65;3,99
"5014";1,1;"Ideal";"F";"I1";61,8;56;3745;6,65;6,61;4,1
"5015";1,52;"Fair";"I";"I1";67,7;58;3745;7,07;7;4,76
"5016";0,91;"Premium";"F";"SI2";62,6;58;3746;6,14;6,09;3,83
"5017";0,9;"Very Good";"J";"VVS1";60,4;60;3746;6,23;6,28;3,78
"5018";0,72;"Ideal";"F";"VVS2";60,9;56;3746;5,77;5,83;3,53
"5019";0,93;"Very Good";"E";"SI2";63;58;3746;6,16;6,18;3,89
"5020";1,13;"Premium";"G";"I1";61,2;58;3746;6,77;6,66;4,11
"5021";0,91;"Premium";"F";"SI2";58,2;61;3746;6,58;6,41;3,77
"5022";0,91;"Very Good";"F";"SI2";63,3;54;3746;6,22;6,14;3,91
"5023";0,74;"Ideal";"D";"VS1";61,7;55;3746;5,85;5,79;3,59
"5024";0,91;"Ideal";"F";"SI2";62,2;56;3746;6,17;6,14;3,83
"5025";0,91;"Ideal";"F";"SI2";62,4;57;3746;6,22;6,18;3,87
"5026";0,91;"Good";"I";"VS2";58;62;3747;6,32;6,38;3,68
"5027";0,9;"Very Good";"E";"SI1";62,5;60;3748;6,09;6,13;3,82
"5028";0,71;"Ideal";"E";"VS1";61,5;55;3748;5,78;5,75;3,55
"5029";0,92;"Premium";"F";"SI1";62,6;59;3749;6,19;6,23;3,89
"5030";1,01;"Very Good";"J";"SI1";62,9;56;3749;6,35;6,4;4,01
"5031";1,01;"Premium";"I";"SI2";61,7;60;3749;6,34;6,4;3,93
"5032";1,03;"Ideal";"F";"SI2";61,9;56;3749;6,53;6,49;4,03
"5033";0,63;"Ideal";"F";"IF";60,9;57;3749;5,53;5,57;3,38
"5034";1,03;"Fair";"H";"SI2";66,3;57;3749;6,35;6,25;4,18
"5035";1,03;"Premium";"H";"SI2";62,7;62;3749;6,43;6,38;4,02
"5036";1,03;"Premium";"J";"SI1";61,1;61;3749;6,49;6,44;3,95
"5037";1,03;"Premium";"H";"SI2";62;60;3749;6,47;6,41;4
"5038";1,03;"Premium";"I";"SI1";62;58;3749;6,46;6,41;3,99
"5039";0,9;"Good";"F";"VS1";63,8;56;3750;5,99;5,92;3,8
"5040";1,08;"Premium";"I";"SI2";60,1;59;3750;6,75;6,69;4,04
"5041";0,3;"Ideal";"F";"VS2";60,5;58;573;4,3;4,36;2,62
"5042";0,33;"Ideal";"I";"VS1";61,7;55;573;4,44;4,47;2,75
"5043";0,4;"Ideal";"G";"SI2";62,6;54;573;4,73;4,76;2,97
"5044";0,4;"Ideal";"G";"SI2";62,4;56;573;4,71;4,75;2,95
"5045";0,4;"Ideal";"G";"SI2";62,1;53;573;4,75;4,78;2,96
"5046";0,4;"Ideal";"I";"SI1";61,8;55;573;4,74;4,78;2,94
"5047";0,31;"Ideal";"H";"SI1";61,4;55;573;4,44;4,36;2,7
"5048";0,31;"Premium";"H";"SI1";59;57;573;4,44;4,4;2,61
"5049";0,31;"Premium";"H";"SI1";62,3;55;573;4,36;4,34;2,71
"5050";0,31;"Premium";"H";"SI1";61,1;55;573;4,39;4,35;2,67
"5051";0,31;"Good";"H";"SI1";63,6;57;573;4,33;4,32;2,75
"5052";0,31;"Premium";"H";"SI1";62,4;60;573;4,34;4,32;2,7
"5053";0,31;"Premium";"H";"SI1";61,1;57;573;4,35;4,32;2,65
"5054";0,31;"Ideal";"H";"SI1";62,7;56;573;4,38;4,33;2,73
"5055";0,31;"Premium";"H";"SI1";60,5;60;573;4,4;4,33;2,64
"5056";0,31;"Very Good";"H";"SI1";63,1;57;573;4,34;4,31;2,73
"5057";0,3;"Ideal";"D";"SI2";60,2;56;574;4,4;4,37;2,64
"5058";0,31;"Ideal";"G";"VS2";61,4;57;574;4,35;4,38;2,68
"5059";0,31;"Ideal";"G";"VS2";61,4;56;574;4,34;4,37;2,67
"5060";0,34;"Premium";"G";"SI2";62,8;58;574;4,46;4,43;2,79
"5061";0,34;"Very Good";"F";"SI2";63,3;54;574;4,48;4,46;2,83
"5062";0,34;"Premium";"F";"SI2";60;58;574;4,58;4,55;2,74
"5063";0,34;"Premium";"F";"SI2";61,7;61;574;4,48;4,44;2,75
"5064";0,34;"Premium";"F";"SI2";63;58;574;4,47;4,45;2,81
"5065";0,3;"Premium";"G";"SI1";62,6;57;574;4,34;4,25;2,69
"5066";0,3;"Premium";"G";"SI1";61,6;59;574;4,28;4,26;2,63
"5067";0,3;"Good";"G";"SI1";63,8;56;574;4,3;4,26;2,73
"5068";0,3;"Premium";"G";"SI1";61,4;57;574;4,35;4,31;2,66
"5069";0,3;"Premium";"G";"SI1";59,8;57;574;4,37;4,32;2,6
"5070";0,3;"Premium";"G";"SI1";59,7;60;574;4,39;4,35;2,61
"5071";0,77;"Ideal";"F";"VS1";61,9;54;3750;5,91;5,94;3,66
"5072";0,95;"Good";"F";"SI2";59,7;57;3750;6,41;6,45;3,84
"5073";0,9;"Fair";"F";"VS1";65,7;59;3750;5,96;5,92;3,9
"5074";0,93;"Premium";"H";"SI1";61,8;59;3750;6,27;6,23;3,86
"5075";0,9;"Fair";"F";"VS2";65,7;57;3750;6,03;5,99;3,95
"5076";1,01;"Premium";"G";"SI2";62,9;57;3750;6,39;6,33;4
"5077";0,93;"Fair";"H";"SI1";64,6;58;3750;6,13;6,07;3,94
"5078";0,91;"Very Good";"E";"SI2";63,8;60;3751;6,05;6,09;3,87
"5079";1,25;"Premium";"J";"VS2";59,8;58;3751;7,02;6,96;4,18
"5080";0,92;"Premium";"G";"SI1";61,5;60;3751;6,26;6,19;3,83
"5081";0,91;"Ideal";"I";"VS2";62,2;56;3751;6,22;6,18;3,86
"5082";0,9;"Fair";"D";"SI1";65,7;65;3751;6,06;5,94;3,94
"5083";0,9;"Very Good";"G";"SI1";63,3;56;3752;6,08;6,11;3,86
"5084";0,9;"Very Good";"G";"SI1";63,8;57;3752;6,04;6,13;3,88
