"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9802";0,9;"Very Good";"G";"VVS2";62,6;55;4668;6,12;6,19;3,85
"9803";0,9;"Very Good";"D";"VS2";63;62;4668;6,06;6,13;3,84
"9804";0,9;"Good";"G";"VVS2";62,6;58;4668;6,1;6,13;3,83
"9805";1,03;"Very Good";"E";"SI2";62,1;59;4668;6,43;6,46;4
"9806";0,91;"Very Good";"E";"SI2";63,2;56;4668;6,08;6,14;3,86
"9807";1,01;"Ideal";"E";"SI2";61,6;58;4668;6,45;6,5;3,99
"9808";1,16;"Ideal";"I";"SI1";61,7;56;4668;6,76;6,7;4,15
"9809";1,01;"Very Good";"H";"SI1";63,3;56;4669;6,35;6,39;4,03
"9810";1,21;"Good";"F";"SI2";63,7;64;4669;6,73;6,63;4,25
"9811";1,21;"Premium";"I";"VS2";61,6;61;4669;6,86;6,8;4,21
"9812";1,11;"Premium";"G";"SI2";61,5;58;4670;6,6;6,67;4,08
"9813";0,91;"Premium";"H";"VS1";61;59;4670;6,25;6,18;3,79
"9814";0,91;"Premium";"H";"VS1";61,8;54;4670;6,32;6,27;3,89
"9815";0,91;"Very Good";"H";"VS1";59,4;63;4670;6,32;6,28;3,74
"9816";1,09;"Ideal";"G";"SI2";61,2;57;4670;6,68;6,63;4,07
"9817";1,09;"Ideal";"G";"SI2";62,1;56;4670;6,66;6,59;4,12
"9818";1,03;"Good";"D";"SI2";59,3;58;4671;6,57;6,61;3,91
"9819";1,01;"Premium";"D";"SI2";58,8;59;4672;6,58;6,55;3,86
"9820";1,01;"Premium";"G";"SI1";61,2;61;4672;6,47;6,41;3,94
"9821";1,01;"Good";"G";"SI1";60,7;59;4672;6,35;6,4;3,87
"9822";1,01;"Premium";"G";"SI1";61;62;4672;6,49;6,4;3,93
"9823";1,01;"Very Good";"G";"SI1";63,5;60;4672;6,33;6,3;4,01
"9824";1,01;"Premium";"D";"SI2";62,8;59;4672;6,44;6,34;4,01
"9825";1,01;"Very Good";"G";"SI1";63,4;58;4672;6,33;6,28;4
"9826";1,01;"Good";"G";"SI1";63,9;57;4672;6,37;6,3;4,05
"9827";1,01;"Premium";"G";"SI1";62,9;61;4672;6,4;6,36;4,01
"9828";1,01;"Premium";"D";"SI2";62,2;60;4672;6,43;6,4;3,99
"9829";1,01;"Good";"G";"SI1";63,6;57;4672;6,37;6,33;4,04
"9830";1,01;"Premium";"G";"SI1";62,5;60;4672;6,39;6,34;3,98
"9831";1,01;"Premium";"D";"SI2";61,8;60;4672;6,41;6,37;3,95
"9832";1,01;"Ideal";"G";"SI1";62,9;54;4672;6,47;6,41;4,05
"9833";1,01;"Premium";"D";"SI2";60,3;57;4672;6,56;6,51;3,94
"9834";1,01;"Premium";"G";"SI1";59,6;61;4672;6,52;6,47;3,87
"9835";1,01;"Good";"D";"SI2";63,9;57;4672;6,36;6,29;4,04
"9836";1,01;"Premium";"D";"SI2";60,9;62;4672;6,45;6,43;3,92
"9837";1,01;"Premium";"D";"SI2";58,3;59;4672;6,67;6,63;3,88
"9838";1,12;"Very Good";"H";"SI1";63,1;56;4673;6,62;6,59;4,17
"9839";0,91;"Ideal";"G";"SI1";62,5;56;4673;6,19;6,22;3,88
"9840";1,1;"Good";"F";"SI2";60,5;61;4674;6,61;6,67;4,02
"9841";1,21;"Premium";"J";"VS1";61;60;4675;6,88;6,83;4,18
"9842";1,08;"Ideal";"G";"SI2";61,9;58;4675;6,55;6,57;4,06
"9843";1,02;"Ideal";"E";"SI1";61,1;56;4675;6,51;6,45;3,96
"9844";1,05;"Ideal";"F";"SI2";60,9;56;4675;6,64;6,56;4,02
"9845";1,01;"Premium";"I";"VS2";62,5;58;4676;6,44;6,39;4,01
"9846";0,92;"Very Good";"D";"SI1";62,9;56;4676;6,18;6,22;3,9
"9847";1,22;"Ideal";"J";"SI2";61,2;57;4676;6,86;6,9;4,21
"9848";0,91;"Premium";"E";"VS2";62,2;60;4676;6,21;6,13;3,84
"9849";1;"Ideal";"H";"SI1";61,4;55;4676;6,49;6,44;3,97
"9850";1,01;"Premium";"F";"SI2";61,9;58;4676;6,39;6,34;3,94
"9851";0,9;"Premium";"E";"SI1";62,8;58;4677;6,13;6,09;3,84
"9852";1,74;"Very Good";"H";"I1";63,2;55;4677;7,62;7,59;4,8
"9853";1,07;"Ideal";"F";"SI2";62;57;4678;6,49;6,6;4,06
