"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"20002";1,23;"Ideal";"H";"VS2";61,5;57;8541;6,92;6,87;4,24
"20003";1,51;"Very Good";"H";"SI1";63,5;55;8541;7,31;7,22;4,61
"20004";1,27;"Ideal";"G";"VS1";60,9;57;8543;7,02;6,97;4,26
"20005";1,35;"Premium";"H";"VS1";62,3;58;8543;7,1;7,05;4,41
"20006";1,2;"Ideal";"G";"VS1";62,4;57;8545;6,78;6,8;4,24
"20007";1,2;"Ideal";"G";"VS1";62;57;8545;6,78;6,81;4,21
"20008";1,02;"Ideal";"E";"VS1";62,6;56;8545;6,45;6,42;4,03
"20009";1,05;"Ideal";"G";"VVS1";60,1;57;8546;6,63;6,68;4
"20010";1,55;"Ideal";"J";"VS1";60,4;57;8548;7,52;7,54;4,55
"20011";0,3;"Very Good";"H";"SI1";61,3;61;421;4,25;4,27;2,61
"20012";0,32;"Good";"G";"SI2";63,4;55;421;4,32;4,35;2,75
"20013";0,32;"Premium";"G";"SI2";61,6;59;421;4,35;4,38;2,69
"20014";0,32;"Very Good";"I";"SI1";59,9;61;421;4,44;4,47;2,67
"20015";0,32;"Premium";"I";"SI1";61,1;59;421;4,38;4,42;2,69
"20016";0,3;"Very Good";"H";"SI1";62,9;58;421;4,22;4,24;2,66
"20017";0,3;"Very Good";"H";"SI1";60,8;61;421;4,25;4,3;2,6
"20018";0,3;"Good";"H";"SI1";63,4;57;421;4,27;4,31;2,72
"20019";0,32;"Premium";"G";"SI2";61;59;421;4,36;4,42;2,68
"20020";0,3;"Good";"H";"SI1";63,9;55;421;4,24;4,27;2,72
"20021";0,3;"Good";"E";"SI2";63,5;55;421;4,27;4,3;2,72
"20022";0,32;"Very Good";"I";"SI1";61,6;61;421;4,36;4,4;2,7
"20023";0,32;"Ideal";"G";"SI2";62,5;57;421;4,35;4,38;2,73
"20024";0,32;"Very Good";"G";"SI2";62,3;58;421;4,37;4,42;2,74
"20025";0,32;"Very Good";"G";"SI2";62,4;59;421;4,35;4,4;2,73
"20026";0,32;"Good";"F";"SI2";63,8;55;421;4,34;4,35;2,77
"20027";0,32;"Premium";"F";"SI2";59,7;59;421;4,43;4,48;2,66
"20028";0,3;"Very Good";"E";"SI2";61,9;58;421;4,28;4,31;2,66
"20029";0,3;"Very Good";"H";"SI1";61,2;62;421;4,28;4,31;2,63
"20030";0,32;"Very Good";"J";"VS1";60,6;59;421;4,42;4,46;2,69
"20031";0,3;"Very Good";"H";"SI1";62,9;56;421;4,28;4,31;2,7
"20032";0,32;"Very Good";"G";"SI2";63;56;421;4,32;4,35;2,73
"20033";0,3;"Very Good";"H";"SI1";59,5;62;421;4,32;4,35;2,58
"20034";0,32;"Premium";"G";"SI2";62,7;58;421;4,35;4,39;2,74
"20035";0,3;"Very Good";"E";"SI2";61,6;61;421;4,25;4,29;2,63
"20036";0,3;"Very Good";"H";"SI1";62,9;57;421;4,26;4,29;2,69
"20037";0,3;"Ideal";"I";"VS2";62,6;56;421;4,29;4,31;2,69
"20038";0,3;"Very Good";"E";"SI2";61,7;61;421;4,28;4,31;2,65
"20039";0,3;"Good";"H";"SI1";63,4;58;421;4,21;4,24;2,68
"20040";0,3;"Premium";"H";"SI1";59,3;59;421;4,36;4,38;2,59
"20041";0,42;"Ideal";"H";"SI2";62;54;625;4,83;4,85;3
"20042";0,42;"Ideal";"H";"SI2";61,4;56;625;4,81;4,86;2,97
"20043";0,42;"Ideal";"H";"SI2";62;54;625;4,81;4,83;2,99
"20044";0,4;"Ideal";"H";"SI2";62,6;55;625;4,73;4,76;2,97
"20045";0,41;"Ideal";"E";"SI2";61,8;54;625;4,78;4,8;2,96
"20046";0,4;"Ideal";"D";"SI2";62;55;625;4,71;4,77;2,94
"20047";0,28;"Ideal";"E";"VS1";62;56;625;4,21;4,18;2,6
"20048";0,28;"Ideal";"E";"VS1";61,4;56;625;4,24;4,2;2,59
"20049";0,28;"Ideal";"D";"VS2";62,4;57;625;4,2;4,16;2,61
"20050";0,35;"Ideal";"D";"SI2";62,4;57;625;4,5;4,47;2,8
"20051";0,31;"Premium";"G";"VS1";61,2;60;625;4,37;4,39;2,68
"20052";0,31;"Very Good";"G";"VS1";62,9;58;625;4,3;4,35;2,72
"20053";0,31;"Premium";"F";"VS2";61,2;58;625;4,35;4,37;2,67
"20054";0,31;"Ideal";"F";"VS2";62,3;55;625;4,3;4,33;2,69
"20055";0,31;"Ideal";"H";"VVS2";62,6;56;625;4,32;4,37;2,72
"20056";0,31;"Very Good";"F";"VS2";61,4;62;625;4,32;4,34;2,66
"20057";0,31;"Very Good";"F";"VS2";62,9;59;625;4,27;4,32;2,7
"20058";0,31;"Ideal";"G";"VS1";62,1;55;625;4,33;4,37;2,7
"20059";0,31;"Good";"G";"VS1";63,2;57;625;4,28;4,33;2,72
"20060";0,31;"Ideal";"H";"VVS2";62,2;57;625;4,32;4,36;2,7
"20061";0,31;"Very Good";"F";"VS2";62,9;58;625;4,27;4,31;2,7
"20062";0,31;"Very Good";"G";"VS1";63;57;625;4,28;4,32;2,71
"20063";0,31;"Premium";"F";"VS2";60,8;60;625;4,34;4,37;2,65
"20064";0,31;"Ideal";"F";"VS2";62,1;53;625;4,34;4,39;2,71
"20065";0,31;"Ideal";"F";"VS2";62,6;55;625;4,29;4,33;2,7
"20066";0,31;"Ideal";"F";"VS2";60,8;56;625;4,38;4,41;2,67
"20067";0,31;"Good";"G";"VS1";63,8;57;625;4,29;4,33;2,75
"20068";0,31;"Ideal";"H";"VVS2";61,1;56;625;4,33;4,37;2,66
"20069";0,31;"Ideal";"F";"VS2";62,3;57;625;4,3;4,34;2,69
"20070";0,31;"Ideal";"G";"VS1";62,1;55;625;4,33;4,36;2,7
"20071";1,27;"Very Good";"G";"VS2";60,3;59;8549;6,97;7,09;4,24
"20072";1,27;"Premium";"G";"VS2";61;60;8549;6,93;6,97;4,24
"20073";1,51;"Very Good";"J";"VVS2";62,6;63;8550;7,24;7,29;4,55
"20074";1,51;"Good";"D";"SI2";64,1;61;8550;7,14;7,18;4,59
"20075";1,45;"Premium";"H";"VS1";60,6;60;8550;7,27;7,16;4,37
"20076";1,01;"Ideal";"F";"VS1";61,7;56;8552;6,48;6,45;3,99
"20077";1;"Very Good";"F";"VVS2";60;62;8553;6,43;6,46;3,87
"20078";1;"Very Good";"F";"VVS2";62,9;55;8555;6,29;6,36;3,98
"20079";1,5;"Ideal";"I";"SI1";59,4;60;8555;7,54;7,5;4,47
"20080";1,5;"Good";"I";"VS2";63,3;62;8555;7,08;7,19;4,52
"20081";1,18;"Ideal";"G";"VS1";61,9;56;8556;6,81;6,76;4,2
"20082";1,21;"Ideal";"F";"VS2";62,9;54;8557;6,82;6,78;4,28
"20083";1,33;"Ideal";"H";"VS1";59,3;57;8558;7,18;7,22;4,27
"20084";1,13;"Very Good";"D";"VS2";62,9;58;8561;6,59;6,63;4,16
"20085";1,12;"Premium";"G";"VVS1";60,9;57;8561;6,72;6,67;4,08
"20086";1,37;"Premium";"H";"VS2";62,5;59;8562;7,12;7,05;4,43
"20087";1,2;"Good";"E";"VS2";61,8;61;8563;6,69;6,71;4,14
"20088";1,12;"Very Good";"G";"VVS2";62,6;59;8564;6,58;6,61;4,13
"20089";1,18;"Ideal";"G";"VS2";62,7;55;8564;6,77;6,74;4,23
"20090";1,52;"Premium";"H";"SI1";61,2;58;8566;7,53;7,43;4,57
"20091";1,06;"Ideal";"E";"VS1";62,1;57;8567;6,52;6,49;4,04
"20092";1,5;"Premium";"J";"VVS1";62,3;62;8568;7,23;7,16;4,48
"20093";1,01;"Good";"E";"VVS2";63,9;58;8569;6,37;6,31;4,05
"20094";1,57;"Premium";"G";"SI2";61,1;61;8572;7,46;7,43;4,55
"20095";1,41;"Premium";"G";"SI1";62,1;59;8572;7,23;7,13;4,46
"20096";1,51;"Premium";"I";"SI1";58,6;62;8574;7,51;7,45;4,38
"20097";1,26;"Ideal";"E";"SI1";61,5;59;8574;6,92;6,96;4,27
"20098";1,51;"Very Good";"G";"SI2";63,2;55;8574;7,32;7,27;4,61
"20099";1,51;"Ideal";"I";"SI1";62,8;54;8574;7,31;7,27;4,58
"20100";1,25;"Very Good";"G";"VS2";63,5;60;8575;6,74;6,64;4,25
"20101";1,22;"Very Good";"F";"VS2";62,3;57;8575;6,8;6,84;4,25
"20102";1,22;"Premium";"F";"VS2";62;58;8576;6,86;6,89;4,26
"20103";1,9;"Fair";"H";"SI2";67,1;64;8576;7,57;7,52;5,06
"20104";1,2;"Very Good";"G";"VS1";61;59;8577;6,81;6,86;4,17
"20105";1,37;"Premium";"H";"VS1";60,9;59;8577;7,24;7,17;4,39
"20106";1,01;"Premium";"F";"VVS2";59,3;60;8579;6,52;6,5;3,86
"20107";1,5;"Very Good";"G";"SI2";60,7;61;8580;7,33;7,36;4,46
"20108";1,5;"Good";"I";"SI1";64;60;8580;7,13;7,25;4,6
"20109";1,5;"Ideal";"G";"SI2";61,4;56;8580;7,34;7,38;4,52
"20110";1,5;"Ideal";"G";"SI2";62;57;8580;7,26;7,31;4,52
"20111";1,5;"Premium";"I";"SI1";61,8;58;8580;7,26;7,3;4,5
"20112";1,5;"Very Good";"G";"SI2";58,5;62;8580;7,4;7,44;4,34
"20113";1,25;"Very Good";"G";"VS1";62,7;56;8580;6,81;6,93;4,31
