"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"21402";1,5;"Very Good";"G";"SI1";62,2;58;9515;7,21;7,28;4,51
"21403";1,14;"Ideal";"E";"VS2";62,4;55;9516;6,71;6,64;4,17
"21404";1,57;"Ideal";"J";"VVS2";61,4;57;9516;7,5;7,45;4,59
"21405";1,18;"Premium";"G";"VS2";61,5;58;9516;6,87;6,79;4,2
"21406";1,5;"Very Good";"I";"VS1";62,7;59;9519;7,19;7,26;4,53
"21407";1,39;"Ideal";"D";"SI1";61,9;52;9519;7,24;7,25;4,48
"21408";1,02;"Ideal";"F";"VVS2";61,1;56,3;9521;6,48;6,52;3,97
"21409";1,61;"Ideal";"G";"VS2";62,2;56;9521;7,57;7,5;4,69
"21410";1,5;"Very Good";"H";"SI1";61,6;57;9523;7,26;7,35;4,5
"21411";1,19;"Ideal";"G";"VVS2";60,8;59;9524;6,84;6,81;4,15
"21412";1,13;"Premium";"G";"IF";61,2;59;9525;6,71;6,78;4,13
"21413";1,23;"Ideal";"G";"VVS2";61;55;9525;6,93;6,95;4,23
"21414";1,62;"Premium";"E";"SI2";61,8;59;9526;7,55;7,52;4,66
"21415";1,16;"Ideal";"G";"VVS1";62;57;9526;6,72;6,74;4,17
"21416";1,62;"Premium";"E";"SI2";60,8;59;9526;7,62;7,57;4,62
"21417";1,62;"Good";"I";"VS1";59,6;65;9526;7,69;7,59;4,55
"21418";1,75;"Premium";"H";"VS2";61,5;58;9526;7,75;7,69;4,75
"21419";1,52;"Premium";"H";"SI1";62,1;59;9527;7,29;7,36;4,55
"21420";1,52;"Premium";"H";"SI1";61;58;9527;7,39;7,44;4,52
"21421";1,2;"Very Good";"E";"VS2";60,6;56;9529;6,85;6,87;4,16
"21422";1,55;"Ideal";"G";"SI2";60,7;55;9530;7,54;7,51;4,57
"21423";1,52;"Ideal";"G";"SI1";60,7;57;9530;7,38;7,41;4,49
"21424";1,54;"Ideal";"G";"SI2";61,7;56;9530;7,44;7,41;4,58
"21425";1,07;"Ideal";"G";"IF";61,5;57;9532;6,59;6,54;4,04
"21426";1,5;"Very Good";"I";"VS2";63,3;55;9533;7,3;7,26;4,61
"21427";1,5;"Ideal";"I";"VS1";62,8;57;9533;7,24;7,28;4,56
"21428";1,5;"Ideal";"I";"VS1";60,5;56;9533;7,38;7,46;4,49
"21429";1,52;"Ideal";"F";"SI2";62,5;57;9533;7,36;7,32;4,59
"21430";1,18;"Premium";"G";"VVS2";59,7;58;9537;6,94;6,9;4,13
"21431";1,13;"Very Good";"F";"VVS2";59,6;59;9539;6,82;6,87;4,08
"21432";1,51;"Good";"E";"SI1";65,5;56;9539;7,12;7,16;4,68
"21433";1,76;"Ideal";"I";"SI2";61,2;55;9540;7,76;7,79;4,76
"21434";1,9;"Very Good";"J";"SI1";59,2;58;9540;8,1;8,21;4,83
"21435";1,3;"Ideal";"G";"VS2";62,3;55;9540;7;6,93;4,34
"21436";1,52;"Ideal";"J";"VVS2";62,6;58;9541;7,32;7,34;4,59
"21437";1,21;"Premium";"E";"VS1";60,8;59;9541;6,86;6,82;4,16
"21438";1,21;"Premium";"G";"VVS2";59,6;60;9541;6,91;6,89;4,11
"21439";1,21;"Premium";"G";"VVS2";58,5;58;9541;7,06;6,95;4,1
"21440";1,42;"Good";"F";"VS2";63,7;57;9542;7,08;6,99;4,48
"21441";1,08;"Ideal";"D";"VS1";61,1;56;9545;6,59;6,63;4,04
"21442";1,23;"Ideal";"F";"VS2";61,7;57;9547;6,94;6,9;4,27
"21443";1,06;"Ideal";"F";"VVS2";61,3;57;9547;6,56;6,59;4,03
"21444";1,27;"Ideal";"F";"VS2";61;59;9547;6,96;6,98;4,25
"21445";1,6;"Ideal";"H";"SI1";62,7;56;9548;7,51;7,39;4,67
"21446";1,5;"Very Good";"E";"SI2";62,1;59;9548;7,26;7,33;4,53
"21447";1,28;"Ideal";"D";"SI1";61,5;55;9548;7,01;7,05;4,32
"21448";1,11;"Premium";"F";"VVS2";59,2;59;9548;6,82;6,79;4,03
"21449";2;"Fair";"H";"SI2";68,7;55;9549;7,9;7,67;5,35
"21450";1,02;"Premium";"F";"VVS1";62,6;59;9550;6,41;6,36;4
"21451";1,72;"Premium";"H";"SI1";62,2;59;9551;7,62;7,55;4,72
"21452";1,72;"Premium";"H";"SI1";62;57;9551;7,67;7,63;4,74
"21453";1,49;"Very Good";"H";"VS2";62,7;60;9552;7,24;7,31;4,56
"21454";1,52;"Very Good";"F";"SI2";62,1;58;9552;7,26;7,34;4,53
"21455";1,04;"Ideal";"E";"VVS2";62;58;9552;6,54;6,46;4,03
"21456";1,05;"Ideal";"G";"VVS2";61,4;56;9555;6,54;6,59;4,03
"21457";1,57;"Ideal";"I";"SI1";61,7;56;9555;7,45;7,48;4,61
"21458";1,51;"Fair";"D";"SI2";64,7;57;9555;7,17;7,24;4,66
"21459";1,53;"Premium";"J";"VVS1";61,6;59;9555;7,39;7,35;4,54
"21460";1,63;"Good";"I";"SI1";63,7;58;9556;7,4;7,48;4,74
"21461";1,63;"Very Good";"G";"SI2";62,5;57;9556;7,54;7,57;4,72
"21462";1,55;"Very Good";"E";"SI2";59,5;56;9557;7,56;7,59;4,51
"21463";1,52;"Premium";"I";"VS1";61,1;58;9557;7,44;7,38;4,53
"21464";1,52;"Premium";"D";"SI2";60,6;62;9561;7,42;7,37;4,48
"21465";1,54;"Ideal";"H";"SI1";61,1;56;9562;7,45;7,42;4,54
"21466";1,53;"Ideal";"H";"SI2";61,2;56;9562;7,46;7,43;4,56
"21467";1,55;"Ideal";"D";"SI1";61,7;57;9565;7,47;7,43;4,59
"21468";1,22;"Ideal";"F";"VS2";60,7;57;9568;6,89;6,94;4,2
"21469";1,24;"Ideal";"F";"VS2";61,6;54;9569;6,95;6,91;4,27
