"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"10402";0,31;"Very Good";"G";"SI1";63,2;57;593;4,3;4,27;2,71
"10403";0,31;"Premium";"D";"SI2";61,8;60;593;4,37;4,33;2,69
"10404";0,31;"Premium";"D";"SI2";60,1;58;593;4,4;4,38;2,64
"10405";0,31;"Good";"D";"SI2";63,7;58;593;4,3;4,27;2,73
"10406";0,31;"Premium";"D";"SI2";61,5;60;593;4,34;4,31;2,66
"10407";0,31;"Good";"G";"SI1";63,6;57;593;4,33;4,29;2,74
"10408";0,31;"Ideal";"G";"SI1";63;56;593;4,34;4,3;2,72
"10409";0,31;"Premium";"G";"SI1";61,5;59;593;4,38;4,34;2,68
"10410";0,31;"Premium";"G";"SI1";61,7;55;593;4,38;4,37;2,7
"10411";1,06;"Ideal";"G";"SI2";62,2;56;4778;6,55;6,48;4,05
"10412";1,27;"Ideal";"J";"SI2";62,6;57;4779;6,88;6,85;4,3
"10413";1,01;"Premium";"H";"VS1";61,9;57;4779;6,43;6,39;3,97
"10414";1,01;"Ideal";"H";"VS1";61,5;56;4779;6,48;6,43;3,97
"10415";0,9;"Very Good";"G";"VS1";62,7;56;4780;6,1;6,14;3,84
"10416";0,99;"Very Good";"E";"SI2";61,8;59;4780;6,3;6,33;3,9
"10417";1;"Very Good";"E";"SI2";62,9;60;4781;6,3;6,35;3,98
"10418";0,8;"Ideal";"D";"VS2";61,3;56;4781;5,97;6;3,67
"10419";1,01;"Good";"G";"SI1";63,3;59;4781;6,24;6,31;3,97
"10420";1,03;"Ideal";"I";"SI1";61,1;55;4782;6,53;6,57;4
"10421";1,03;"Ideal";"I";"SI1";62,2;54;4782;6,46;6,5;4,03
"10422";1,22;"Good";"H";"SI2";61,5;64;4782;6,93;6,87;4,25
"10423";0,9;"Ideal";"H";"VVS1";61,9;57;4783;6,19;6,24;3,85
"10424";1,01;"Ideal";"G";"SI2";61,5;57;4783;6,43;6,45;3,96
"10425";1,24;"Ideal";"J";"SI2";60,1;57;4783;7,02;6,98;4,21
"10426";1,09;"Good";"H";"SI1";63,2;57;4784;6,54;6,57;4,14
"10427";1,09;"Ideal";"H";"SI1";62,2;56;4784;6,56;6,59;4,09
"10428";1,09;"Ideal";"H";"SI1";62,4;55;4784;6,59;6,68;4,14
"10429";1,09;"Ideal";"H";"SI1";61,9;56;4784;6,61;6,64;4,1
"10430";1,09;"Very Good";"H";"SI1";61,8;58;4784;6,58;6,63;4,08
"10431";1,14;"Very Good";"I";"VS2";62,5;59;4785;6,63;6,66;4,15
"10432";1,06;"Very Good";"H";"SI1";62,8;58;4785;6,47;6,49;4,07
"10433";1,06;"Premium";"H";"SI1";61,6;59;4785;6,54;6,55;4,03
"10434";1,01;"Ideal";"D";"SI2";62,6;56;4785;6,34;6,4;3,99
"10435";1,16;"Very Good";"H";"SI2";61,8;58;4785;6,75;6,81;4,19
"10436";1,16;"Very Good";"I";"SI1";62,7;57;4785;6,67;6,76;4,21
"10437";1,2;"Very Good";"I";"SI1";61,7;56;4785;6,82;6,76;4,19
"10438";1,01;"Premium";"G";"SI1";61;59;4785;6,45;6,51;3,95
"10439";0,91;"Very Good";"F";"SI1";62,3;58;4785;6,14;6,19;3,84
"10440";1;"Good";"D";"SI1";65,1;54;4786;6,23;6,27;4,07
"10441";1,09;"Premium";"I";"VS1";62,3;54;4786;6,65;6,61;4,13
"10442";1,01;"Ideal";"E";"SI2";61,1;59;4787;6,53;6,47;3,97
"10443";1;"Premium";"H";"SI1";61,3;60;4788;6,38;6,35;3,9
"10444";1;"Premium";"H";"SI1";59,4;58;4788;6,51;6,46;3,85
"10445";1;"Good";"H";"SI1";57,5;62;4788;6,51;6,47;3,73
"10446";1,01;"Ideal";"E";"SI2";62,2;56;4788;6,42;6,45;4
"10447";1,01;"Very Good";"G";"SI1";59,9;56;4788;6,45;6,6;3,91
"10448";1;"Premium";"H";"SI1";62,3;60;4788;6,38;6,34;3,96
"10449";1;"Good";"H";"SI1";63,7;60;4788;6,33;6,3;4,02
"10450";1,14;"Premium";"I";"SI1";62,2;58;4788;6,7;6,67;4,16
"10451";1,14;"Premium";"I";"SI1";59,1;58;4788;6,83;6,81;4,03
"10452";1,14;"Ideal";"H";"SI2";62,6;57;4788;6,72;6,63;4,18
"10453";1,14;"Premium";"I";"SI1";60,1;60;4788;6,81;6,76;4,08
"10454";1;"Premium";"H";"SI1";62,1;56;4788;6,48;6,38;3,99
"10455";1;"Premium";"H";"SI1";61,5;58;4788;6,45;6,37;3,94
"10456";1;"Ideal";"H";"SI1";60,3;56;4788;6,54;6,52;3,94
"10457";1,14;"Very Good";"I";"SI1";63,5;56;4788;6,62;6,58;4,19
"10458";1;"Premium";"H";"SI1";62,7;59;4788;6,37;6,3;3,97
"10459";0,9;"Ideal";"E";"VS2";62,3;57;4788;6,19;6,17;3,85
"10460";1,14;"Premium";"H";"SI2";60,6;59;4788;6,8;6,77;4,11
"10461";1,14;"Ideal";"H";"SI1";60,3;57;4789;6,79;6,85;4,11
"10462";1,24;"Very Good";"J";"SI2";62,8;58;4789;6,77;6,83;4,27
"10463";1,08;"Very Good";"I";"VS1";62,5;57;4790;6,51;6,54;4,08
"10464";1,01;"Premium";"E";"SI2";60,4;60;4790;6,46;6,49;3,91
"10465";1,08;"Fair";"E";"SI1";53,8;63;4790;6,99;6,81;3,71
"10466";0,94;"Good";"D";"SI1";63,6;56;4790;6,25;6,2;3,96
"10467";1,1;"Very Good";"E";"SI1";61,3;58;4791;6,64;6,71;4,09
"10468";1,21;"Very Good";"I";"SI2";62,1;59;4791;6,8;6,86;4,24
"10469";1,21;"Very Good";"I";"SI2";59,9;58;4791;6,91;6,94;4,15
"10470";1,04;"Very Good";"H";"SI1";62,2;57;4791;6,42;6,48;4,01
"10471";1,24;"Premium";"I";"SI1";62,4;59;4791;6,89;6,87;4,29
"10472";1,01;"Fair";"F";"VS2";64,8;56;4791;6,3;6,25;4,07
"10473";1,01;"Fair";"F";"VS2";64,8;56;4791;6,3;6,25;4,07
"10474";1,01;"Fair";"F";"VS2";66,1;61;4791;6,1;6,04;4,01
"10475";0,92;"Ideal";"E";"SI1";61;55;4791;6,27;6,25;3,82
"10476";1;"Premium";"H";"VS2";63;59;4791;6,43;6,34;4,02
"10477";1,22;"Very Good";"J";"VS2";61,9;57;4793;6,82;6,87;4,24
"10478";0,93;"Premium";"G";"VS1";62,1;59;4793;6,21;6,16;3,84
"10479";1,01;"Very Good";"I";"SI1";63,5;53;4794;6,32;6,4;4,04
"10480";1,09;"Premium";"G";"SI2";61,1;59;4794;6,69;6,63;4,07
"10481";0,91;"Very Good";"E";"VS2";59,4;59;4795;6,3;6,36;3,76
"10482";0,9;"Very Good";"E";"SI1";61,7;58;4795;6,15;6,2;3,81
"10483";1,25;"Ideal";"I";"VS2";60;57;4795;7,07;7,02;4,23
"10484";0,9;"Ideal";"F";"SI1";61,8;58;4795;6,21;6,24;3,85
"10485";1,01;"Premium";"F";"SI2";62,2;57;4796;6,43;6,36;3,98
"10486";1,02;"Premium";"H";"SI1";62;60;4796;6,37;6,4;3,96
"10487";1,02;"Good";"H";"SI1";63,4;57;4796;6,36;6,42;4,05
"10488";1,02;"Very Good";"H";"SI1";62,9;59;4796;6,38;6,41;4,02
"10489";1,01;"Ideal";"F";"SI2";60;57;4796;6,55;6,51;3,92
"10490";0,9;"Fair";"D";"SI1";64;63;4796;6,12;6,04;3,89
"10491";1,05;"Very Good";"E";"SI2";60,5;58;4797;6,55;6,6;3,98
"10492";1,16;"Ideal";"H";"SI2";61,9;56;4797;6,73;6,77;4,18
"10493";1,04;"Ideal";"F";"SI2";62,2;56;4797;6,45;6,48;4,02
"10494";1,02;"Premium";"H";"SI2";62,6;58;4798;6,44;6,4;4,02
"10495";0,76;"Very Good";"E";"IF";61,9;56;4798;5,83;5,85;3,62
"10496";1,02;"Ideal";"I";"VS1";60,2;57;4798;6,56;6,49;3,93
"10497";1;"Fair";"E";"SI1";65,8;59;4798;6,07;6,15;4,02
"10498";1,02;"Fair";"D";"SI1";66,4;60;4798;6,29;6,21;4,15
"10499";1,19;"Ideal";"H";"SI2";61,7;56;4798;6,83;6,78;4,2
"10500";1,12;"Premium";"G";"SI2";60,8;55;4798;6,84;6,69;4,11
"10501";1,02;"Ideal";"E";"SI2";62,9;57;4798;6,44;6,38;4,03
"10502";1;"Fair";"F";"SI1";65,4;59;4798;6,27;6,2;4,08
"10503";1,02;"Ideal";"H";"VVS2";60,9;57;4798;6,49;6,44;3,94
"10504";1,02;"Ideal";"E";"SI2";62,1;55;4798;6,51;6,4;4,01
"10505";1;"Very Good";"F";"SI1";63,3;61;4798;6,31;6,29;3,99
"10506";1,12;"Ideal";"G";"SI2";62,4;56;4798;6,67;6,63;4,15
"10507";1,02;"Ideal";"E";"SI2";60,3;57;4798;6,53;6,5;3,95
"10508";1,02;"Ideal";"D";"SI1";62,1;53;4798;6,43;6,38;3,98
"10509";1,01;"Very Good";"D";"SI2";60,5;58;4799;6,45;6,5;3,92
"10510";1,07;"Ideal";"E";"SI2";61,2;56;4799;6,63;6,66;4,07
"10511";1,03;"Very Good";"H";"SI1";60,4;58;4800;6,48;6,56;3,94
"10512";0,63;"Very Good";"D";"IF";59,6;59;4800;5,55;5,59;3,32
"10513";1,03;"Ideal";"H";"SI1";62,4;56;4800;6,45;6,5;4,04
"10514";0,9;"Premium";"F";"VS2";62,4;58;4801;6,15;6,22;3,86
"10515";0,9;"Ideal";"F";"VS2";62,6;56;4801;6,16;6,23;3,88
"10516";1,04;"Ideal";"H";"SI1";62,1;57;4801;6,49;6,52;4,04
"10517";0,91;"Ideal";"F";"SI1";62;57;4801;6,22;6,24;3,86
"10518";0,71;"Ideal";"E";"VVS1";62;56;4802;5,69;5,73;3,54
"10519";1,01;"Ideal";"G";"SI2";61,4;57;4803;6,44;6,48;3,97
"10520";0,9;"Very Good";"D";"VS2";60,9;62;4804;6,11;6,18;3,74
"10521";1,04;"Ideal";"E";"SI2";62;55;4804;6,48;6,51;4,03
"10522";1,04;"Ideal";"E";"SI2";61,4;56;4804;6,5;6,56;4,01
"10523";1,01;"Very Good";"I";"SI1";64,4;54;4805;6,31;6,4;4,09
"10524";1,01;"Ideal";"D";"SI2";63;54;4805;6,43;6,39;4,04
"10525";1,01;"Premium";"G";"SI1";60;58;4805;6,55;6,51;3,92
"10526";1,01;"Good";"D";"SI2";63,6;57;4805;6,39;6,35;4,05
"10527";1;"Good";"G";"VS1";63,7;60;4805;6,38;6,31;4,04
"10528";1,23;"Ideal";"I";"SI2";60,6;57;4805;6,97;6,88;4,2
"10529";1;"Premium";"E";"SI1";59,1;58;4805;6,52;6,44;3,83
"10530";1,01;"Premium";"G";"SI1";60,2;60;4805;6,45;6,43;3,88
"10531";1,01;"Premium";"G";"SI1";62,1;56;4805;6,42;6,36;3,97
"10532";1,01;"Good";"D";"SI2";63,6;56;4805;6,38;6,33;4,04
"10533";1,1;"Premium";"I";"SI1";62,7;57;4805;6,6;6,55;4,12
"10534";1,01;"Premium";"D";"SI2";61,5;56;4805;6,46;6,39;3,95
"10535";1;"Premium";"E";"SI1";62,8;59;4805;6,4;6,3;3,99
"10536";1;"Very Good";"E";"SI1";63,4;58;4805;6,29;6,26;3,98
"10537";1;"Premium";"E";"SI1";61;61;4805;6,45;6,4;3,92
"10538";1,01;"Good";"E";"SI2";58,5;61;4807;6,51;6,61;3,84
"10539";1,01;"Premium";"G";"SI1";61;58;4808;6,53;6,49;3,97
"10540";1;"Ideal";"E";"SI2";62,9;55;4808;6,38;6,41;4,02
"10541";1;"Ideal";"E";"SI2";62,2;52;4808;6,42;6,47;4,01
"10542";1,01;"Premium";"G";"SI1";62,7;59;4808;6,41;6,35;4
"10543";1,01;"Ideal";"I";"VS1";62,6;56;4808;6,42;6,36;4
"10544";1,01;"Ideal";"E";"SI2";62,4;56;4808;6,43;6,39;4
"10545";1,1;"Ideal";"F";"SI2";60,4;55;4809;6,73;6,77;4,08
"10546";0,97;"Premium";"F";"SI1";59,9;59;4810;6,36;6,39;3,82
"10547";1,04;"Premium";"G";"SI1";59,2;61;4811;6,68;6,63;3,94
"10548";1,04;"Premium";"D";"SI2";61,6;58;4811;6,52;6,46;4
"10549";1,12;"Ideal";"I";"SI1";61,7;58;4811;6,66;6,6;4,09
"10550";1,04;"Premium";"D";"SI2";61;59;4811;6,54;6,51;3,98
"10551";1,24;"Ideal";"I";"SI2";60,7;57;4812;6,98;6,92;4,22
"10552";1,01;"Very Good";"F";"SI1";62,7;56;4812;6,37;6,39;4
"10553";1,04;"Ideal";"H";"SI1";59,7;60;4812;6,61;6,59;3,94
"10554";1,02;"Very Good";"E";"SI1";60,5;63;4813;6,48;6,54;3,94
"10555";1,16;"Premium";"H";"SI1";59,6;58;4814;6,86;6,83;4,08
"10556";1,08;"Ideal";"G";"SI2";61,8;56;4814;6,54;6,6;4,06
"10557";1,06;"Premium";"G";"SI1";59,6;58;4815;6,67;6,73;3,99
"10558";1,21;"Very Good";"J";"VS2";60,9;58;4816;6,86;6,91;4,19
"10559";1,11;"Very Good";"G";"SI2";58,5;61;4816;6,74;6,8;3,96
"10560";1,08;"Very Good";"F";"SI1";61,3;57;4816;6,62;6,6;4,05
"10561";1;"Premium";"H";"SI1";62,8;58;4816;6,38;6,36;4
"10562";0,8;"Ideal";"F";"VS2";61,4;56;4816;5,99;6;3,68
"10563";1,01;"Good";"F";"SI1";61,6;63;4816;6,42;6,47;3,97
"10564";1,05;"Ideal";"F";"SI1";61,8;57;4816;6,54;6,51;4,03
"10565";1;"Premium";"G";"SI1";60,8;58;4816;6,48;6,45;3,93
"10566";1;"Premium";"H";"SI1";58,3;60;4816;6,5;6,44;3,77
"10567";1;"Premium";"H";"SI1";62,4;59;4816;6,42;6,37;3,99
"10568";0,91;"Premium";"D";"SI1";60,2;58;4816;6,31;6,28;3,79
"10569";1;"Premium";"D";"SI2";62,4;58;4816;6,36;6,33;3,96
"10570";0,94;"Premium";"D";"SI1";60,7;60;4817;6,32;6,27;3,82
"10571";1,11;"Good";"I";"VS1";59,2;64;4817;6,8;6,77;4,02
"10572";0,94;"Premium";"D";"SI1";58,4;58;4817;6,51;6,41;3,77
"10573";1,02;"Premium";"D";"SI2";62,5;59;4818;6,38;6,43;4
"10574";0,9;"Ideal";"D";"SI1";62,6;55;4819;6,1;6,16;3,84
"10575";1,03;"Good";"I";"VS2";60;62;4819;6,51;6,55;3,92
"10576";1,02;"Premium";"H";"SI1";58,3;59;4819;6,68;6,59;3,87
"10577";1,02;"Ideal";"H";"SI1";58,8;57;4819;6,66;6,6;3,9
"10578";1,02;"Premium";"H";"SI1";61,2;57;4819;6,54;6,5;3,99
"10579";1,23;"Ideal";"F";"SI2";62,1;57;4819;6,83;6,8;4,23
"10580";1,16;"Premium";"F";"SI2";61,2;61;4820;6,77;6,74;4,14
"10581";1,01;"Very Good";"D";"SI1";59,1;61;4821;6,46;6,5;3,83
"10582";1,01;"Very Good";"H";"VS2";62,2;56;4821;6,35;6,44;3,98
"10583";1,01;"Very Good";"H";"VS2";62,6;61;4821;6,35;6,4;3,99
"10584";1,01;"Very Good";"H";"VS2";62,5;57;4821;6,37;6,44;4
"10585";1,01;"Ideal";"H";"VS2";62,3;57;4821;6,35;6,4;3,97
"10586";1,01;"Very Good";"D";"SI1";62,7;58;4821;6,34;6,38;3,99
"10587";1,01;"Good";"D";"SI1";64,1;60;4821;6,27;6,3;4,03
"10588";0,91;"Ideal";"E";"SI2";62,4;57;4821;6,17;6,21;3,86
"10589";0,91;"Good";"F";"VS1";63,5;56;4823;6,14;6,18;3,91
"10590";0,91;"Very Good";"E";"VS2";61,6;58;4823;6,18;6,2;3,81
"10591";0,91;"Very Good";"E";"VS2";62,9;55;4823;6,13;6,17;3,87
"10592";0,91;"Very Good";"E";"VS2";58,4;63;4823;6,31;6,32;3,69
"10593";0,91;"Very Good";"E";"VS2";62,8;59;4823;6,15;6,17;3,87
"10594";0,91;"Good";"E";"VS2";56,3;64;4823;6,37;6,42;3,6
"10595";1,02;"Ideal";"E";"SI2";61,6;55;4824;6,46;6,52;4
"10596";1,07;"Very Good";"E";"SI2";61,6;56;4824;6,54;6,6;4,05
"10597";1,21;"Good";"J";"SI2";61,1;60,8;4824;6,83;6,89;4,18
"10598";1;"Good";"G";"SI1";63,9;60;4824;6,27;6,22;3,99
"10599";1;"Ideal";"G";"SI1";62,7;56;4824;6,39;6,36;4
"10600";1,29;"Fair";"F";"SI2";64,4;57;4824;6,85;6,79;4,39
"10601";1,01;"Ideal";"H";"SI2";62;57;4825;6,4;6,43;3,98
