"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"1402";0,25;"Very Good";"E";"VVS2";62;56;560;4,05;4,08;2,52
"1403";0,25;"Very Good";"E";"VVS1";61,5;56;560;4,06;4,08;2,5
"1404";0,25;"Very Good";"F";"IF";61,5;56;560;4,04;4,06;2,48
"1405";0,27;"Very Good";"F";"IF";60,4;58;560;4,18;4,2;2,53
"1406";0,32;"Ideal";"G";"VS2";61,6;54;560;4,4;4,43;2,72
"1407";0,36;"Ideal";"F";"SI1";61,6;56;560;4,57;4,62;2,83
"1408";0,41;"Ideal";"I";"SI1";61,7;55;561;4,77;4,8;2,95
"1409";0,32;"Premium";"H";"VS1";60,2;58;561;4,43;4,47;2,68
"1410";0,32;"Ideal";"H";"VS1";61,5;57;561;4,4;4,42;2,71
"1411";0,75;"Very Good";"E";"SI1";60,2;60;2968;5,89;5,93;3,56
"1412";0,92;"Premium";"H";"SI1";59,2;60;2968;6,4;6,35;3,76
"1413";1,13;"Fair";"H";"I1";64,8;59;2968;6,52;6,42;4,19
"1414";0,71;"Premium";"D";"VS2";58,7;61;2968;5,88;5,85;3,44
"1415";1,06;"Premium";"I";"SI2";61,5;57;2968;6,57;6,49;4,02
"1416";0,9;"Ideal";"G";"SI2";62,4;57;2968;6,16;6,13;3,84
"1417";0,8;"Ideal";"G";"VS2";61,2;57;2969;6,02;6,07;3,7
"1418";0,52;"Premium";"E";"VVS2";60,1;58;2970;5,23;5,18;3,13
"1419";0,72;"Very Good";"G";"VS1";60,6;56;2970;5,84;5,87;3,55
"1420";0,7;"Good";"F";"VS1";63,8;58;2970;5,58;5,61;3,57
"1421";0,78;"Premium";"E";"VS2";62,6;57;2970;5,91;5,85;3,68
"1422";0,78;"Ideal";"H";"VS2";61,6;56;2970;5,94;5,91;3,64
"1423";1,04;"Good";"I";"SI2";59,9;64;2970;6,51;6,45;3,88
"1424";0,91;"Fair";"F";"SI1";64,9;57;2971;6,13;6,08;3,96
"1425";0,81;"Very Good";"E";"SI1";63,8;58;2972;5,85;5,97;3,77
"1426";0,76;"Ideal";"G";"VS1";59,4;57;2972;5,99;6,03;3,57
"1427";0,7;"Ideal";"G";"VS1";61,7;56;2972;5,64;5,71;3,5
"1428";0,9;"Very Good";"H";"SI2";63,1;60;2972;6,14;6,09;3,86
"1429";0,81;"Premium";"H";"VS1";62,6;58;2972;5,96;5,9;3,71
"1430";0,9;"Very Good";"J";"SI2";63,3;59;2973;6,08;6,12;3,86
"1431";0,75;"Ideal";"G";"VS1";62,3;57;2973;5,83;5,86;3,64
"1432";0,77;"Ideal";"D";"SI2";60,6;56;2973;5,9;5,95;3,59
"1433";0,7;"Ideal";"E";"VS1";60,5;56;2973;5,74;5,79;3,49
"1434";0,81;"Very Good";"E";"SI1";59,5;60;2973;6,05;6,09;3,61
"1435";0,7;"Good";"E";"VS1";59,8;62;2973;5,74;5,8;3,45
"1436";0,82;"Ideal";"F";"SI1";62,6;57;2974;5,96;6,02;3,75
"1437";0,57;"Ideal";"F";"IF";61,8;54;2974;5,33;5,35;3,3
"1438";0,9;"Good";"H";"SI1";64,2;60;2974;6,05;6,02;3,87
"1439";1;"Fair";"D";"SI2";69,3;58;2974;5,96;5,87;4,1
"1440";0,71;"Ideal";"G";"VS2";59,5;57;2974;5,81;5,8;3,46
"1441";0,7;"Very Good";"F";"VS1";62,1;57;2975;5,69;5,72;3,54
"1442";0,7;"Premium";"F";"VVS2";62,2;58;2975;5,72;5,66;3,54
"1443";0,82;"Very Good";"E";"SI2";63,3;56;2975;5,99;5,95;3,78
"1444";0,8;"Ideal";"F";"SI1";62,8;54;2975;5,9;5,97;3,74
"1445";0,83;"Premium";"G";"SI1";61,6;59;2975;6,02;5,99;3,7
"1446";0,83;"Ideal";"H";"VS2";61,3;54;2975;6,1;6,06;3,73
"1447";0,77;"Premium";"E";"SI1";60,4;58;2975;6;5,88;3,59
"1448";0,79;"Ideal";"F";"SI1";62,5;57;2976;5,88;5,92;3,69
"1449";0,72;"Ideal";"E";"SI1";61;56;2976;5,82;5,85;3,56
"1450";0,91;"Ideal";"I";"SI2";63;54;2976;6,17;6,12;3,86
"1451";0,71;"Very Good";"G";"VVS2";60,8;58;2977;5,75;5,77;3,5
"1452";0,81;"Ideal";"F";"SI1";61,9;57;2977;5,98;6,01;3,71
"1453";0,76;"Premium";"D";"VS2";60,9;58;2977;5,9;5,85;3,58
"1454";0,54;"Ideal";"F";"VVS1";61,6;55;2977;5,28;5,27;3,25
"1455";0,71;"Ideal";"G";"VVS2";62,5;58;2978;5,7;5,73;3,57
"1456";0,7;"Ideal";"E";"VS1";61,3;54;2978;5,77;5,83;3,54
"1457";0,8;"Ideal";"E";"SI2";61;55;2978;6;6,03;3,67
"1458";0,76;"Ideal";"E";"SI2";62,1;56;2978;5,85;5,88;3,64
"1459";0,72;"Ideal";"H";"VVS1";59,9;59;2979;5,76;5,82;3,47
"1460";0,7;"Ideal";"E";"VS2";61,7;56;2979;5,74;5,71;3,53
"1461";0,86;"Premium";"F";"SI2";61,8;58;2980;6,12;6,15;3,79
"1462";0,7;"Ideal";"E";"VS2";61,5;57;2980;5,67;5,78;3,52
"1463";0,7;"Good";"D";"SI1";61,3;61;2980;5,63;5,69;3,47
"1464";0,64;"Good";"F";"IF";58,6;61;2980;5,69;5,71;3,34
"1465";0,7;"Ideal";"E";"VS2";62,2;55;2981;5,67;5,71;3,54
"1466";0,91;"Premium";"I";"SI2";60,2;59;2981;6,29;6,24;3,77
"1467";0,91;"Ideal";"I";"SI2";61,6;57;2981;6,24;6,23;3,84
"1468";0,9;"Good";"E";"SI2";58,7;63;2982;6,2;6,23;3,65
"1469";0,71;"Ideal";"G";"VVS1";61,7;57;2982;5,7;5,75;3,53
"1470";0,9;"Fair";"E";"SI2";65,8;59;2982;6,03;5,98;3,95
"1471";0,71;"Ideal";"E";"VS2";59,5;57;2982;5,86;5,83;3,48
"1472";0,71;"Very Good";"G";"VS1";60,8;63;2982;5,76;5,68;3,48
"1473";0,71;"Premium";"E";"VS2";62,6;58;2982;5,72;5,68;3,57
"1474";0,74;"Ideal";"E";"VS2";62,7;54;2984;5,8;5,77;3,63
"1475";0,9;"Very Good";"J";"VS2";63,1;57;2984;6,12;6,06;3,84
"1476";1;"Premium";"G";"I1";62,5;62;2984;6,42;6,35;3,99
"1477";0,7;"Very Good";"D";"VS2";63,1;56;2985;5,62;5,69;3,57
"1478";0,75;"Ideal";"E";"SI1";62,2;57;2985;5,82;5,86;3,63
"1479";0,82;"Premium";"H";"VS1";62,3;60;2985;5,97;5,94;3,71
"1480";0,77;"Very Good";"G";"VS1";62,8;58;2986;5,78;5,84;3,65
"1481";0,8;"Ideal";"I";"VS1";61,9;54,1;2986;5,92;5,98;3,69
"1482";0,82;"Ideal";"I";"VS1";61,6;57;2986;6;6,05;3,71
"1483";0,84;"Ideal";"G";"SI2";62;56;2986;6,02;6,05;3,74
"1484";0,7;"Ideal";"G";"VS1";61,3;59;2987;5,68;5,7;3,49
"1485";0,74;"Ideal";"D";"SI1";61,5;56;2987;5,8;5,84;3,58
"1486";0,77;"Premium";"E";"SI1";61,7;58;2988;5,86;5,9;3,63
"1487";0,6;"Very Good";"F";"IF";60,1;54;2988;5,5;5,58;3,33
"1488";1,03;"Very Good";"G";"I1";63,2;58;2988;6,44;6,34;4,04
"1489";0,76;"Ideal";"I";"IF";61,6;55;2988;5,92;5,89;3,64
"1490";0,72;"Ideal";"F";"VS2";62,1;54;2989;5,76;5,8;3,59
"1491";0,83;"Premium";"D";"SI1";61,3;58;2990;6,03;6;3,69
"1492";0,76;"Very Good";"G";"VS2";62,1;54;2990;5,88;5,94;3,67
"1493";0,72;"Very Good";"E";"VS2";62,9;57;2990;5,68;5,73;3,59
"1494";0,57;"Good";"E";"VVS1";59,1;65;2990;5,34;5,43;3,18
"1495";0,75;"Ideal";"G";"VS2";60,6;55;2991;5,91;5,93;3,59
"1496";0,7;"Ideal";"D";"VS2";60,3;60;2991;5,71;5,76;3,46
"1497";0,7;"Very Good";"E";"VS2";62,8;56;2992;5,66;5,68;3,56
"1498";0,75;"Ideal";"H";"VVS2";62;55,1;2992;5,83;5,85;3,62
"1499";1,06;"Fair";"J";"SI2";61;66;2992;6,54;6,35;3,93
"1500";0,69;"Very Good";"F";"VVS2";61,5;60;2993;5,64;5,67;3,48
"1501";0,87;"Very Good";"H";"SI2";61;56;2993;6,15;6,19;3,77
"1502";0,75;"Very Good";"E";"SI1";63,6;56;2993;5,73;5,75;3,65
"1503";0,7;"Ideal";"G";"VVS2";63;55;2993;5,65;5,69;3,57
"1504";0,7;"Ideal";"F";"VS1";62,4;55;2993;5,65;5,7;3,54
"1505";0,75;"Ideal";"E";"SI1";61,1;57;2993;5,83;5,86;3,57
"1506";0,72;"Ideal";"D";"SI1";61,1;59;2993;5,76;5,8;3,53
"1507";1,01;"Fair";"G";"SI1";65,1;57;2993;6,27;6,22;4,07
"1508";0,71;"Very Good";"F";"VS2";59,6;56;2994;5,84;5,88;3,49
"1509";0,71;"Very Good";"G";"VS1";59,3;55;2994;5,88;5,95;3,51
"1510";0,81;"Very Good";"G";"VS2";63,1;58;2994;5,88;5,84;3,7
"1511";1,24;"Premium";"J";"I1";61,9;55;2994;6,92;6,85;4,26
"1512";0,81;"Premium";"G";"VS2";62;58;2994;5,95;5,92;3,68
"1513";0,81;"Premium";"D";"SI2";61,7;58;2994;5,97;5,93;3,67
"1514";0,73;"Ideal";"D";"SI1";61,4;56;2995;5,78;5,82;3,56
"1515";0,7;"Ideal";"G";"VS1";60,9;56;2995;5,76;5,8;3,52
"1516";0,91;"Fair";"F";"SI2";65,3;51;2996;6,05;5,98;3,93
"1517";0,88;"Very Good";"I";"VS1";63,3;55;2996;6,11;6,06;3,85
