"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"39802";0,38;"Ideal";"F";"VVS1";62,1;55;1096;4,66;4,71;2,91
"39803";0,35;"Ideal";"F";"VVS1";61,3;55;1096;4,55;4,58;2,8
"39804";0,38;"Ideal";"F";"VVS1";61;57;1096;4,67;4,71;2,86
"39805";0,38;"Ideal";"F";"VVS1";62,3;54;1096;4,64;4,7;2,91
"39806";0,38;"Ideal";"F";"VVS1";62,4;54;1096;4,66;4,7;2,92
"39807";0,38;"Ideal";"F";"VVS1";61,9;55;1096;4,67;4,7;2,9
"39808";0,42;"Premium";"H";"VVS1";60,9;62;1096;4,86;4,8;2,94
"39809";0,54;"Premium";"F";"SI2";61,8;61;1097;5,28;5,18;3,23
"39810";0,57;"Premium";"I";"SI2";62,1;60;1097;5,32;5,27;3,29
"39811";0,5;"Very Good";"E";"SI2";59,9;57;1097;5,12;5,16;3,08
"39812";0,39;"Ideal";"F";"VVS2";61,8;55;1097;4,68;4,75;2,92
"39813";0,4;"Ideal";"G";"VVS1";60,8;57;1097;4,78;4,81;2,91
"39814";0,4;"Ideal";"G";"VVS1";61,7;55;1097;4,75;4,78;2,94
"39815";0,4;"Ideal";"G";"VVS1";61,8;56;1097;4,72;4,75;2,92
"39816";0,4;"Ideal";"G";"VVS1";61,7;57;1097;4,71;4,74;2,91
"39817";0,4;"Ideal";"G";"VVS1";60,8;54;1097;4,8;4,83;2,93
"39818";0,5;"Very Good";"E";"SI2";63,2;61;1097;5,05;5,02;3,18
"39819";0,3;"Premium";"E";"IF";61;59;1097;4,33;4,29;2,63
"39820";0,38;"Ideal";"E";"VS1";62,1;57;1097;4,65;4,62;2,88
"39821";0,3;"Premium";"E";"IF";61,9;58;1097;4,3;4,26;2,65
"39822";0,38;"Ideal";"E";"VVS2";62,4;56;1097;4,69;4,63;2,91
"39823";0,3;"Premium";"E";"IF";60,1;60;1097;4,32;4,3;2,59
"39824";0,57;"Premium";"I";"SI2";62,1;57;1097;5,33;5,29;3,3
"39825";0,39;"Premium";"H";"VVS2";62,1;58;1097;4,65;4,63;2,88
"39826";0,39;"Premium";"G";"VS1";62,6;58;1097;4,7;4,66;2,93
"39827";0,39;"Premium";"G";"VS1";62,4;57;1097;4,68;4,62;2,9
"39828";0,39;"Premium";"E";"VS1";59,6;60;1097;4,75;4,72;2,82
"39829";0,39;"Ideal";"E";"VS1";62,3;57;1097;4,67;4,64;2,9
"39830";0,39;"Premium";"E";"VS1";58,8;59;1097;4,76;4,73;2,79
"39831";0,5;"Premium";"E";"SI2";62,4;59;1097;5,09;5;3,15
"39832";0,5;"Premium";"E";"SI2";61;62;1097;5,13;5,09;3,12
"39833";0,5;"Very Good";"G";"SI1";61,1;57;1098;5,14;5,2;3,16
"39834";0,5;"Very Good";"E";"SI2";63;57;1098;5,01;5,05;3,17
"39835";0,51;"Very Good";"E";"SI2";62;57;1098;5,09;5,13;3,17
