"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"7402";0,33;"Ideal";"H";"VS1";61,9;56;579;4,44;4,48;2,76
"7403";0,33;"Very Good";"G";"VS2";62,8;54;579;4,4;4,42;2,77
"7404";0,33;"Very Good";"G";"VS2";62,6;58;579;4,36;4,4;2,74
"7405";0,33;"Very Good";"G";"VS2";62,6;56;579;4,38;4,41;2,75
"7406";0,33;"Good";"E";"SI1";63,3;56;579;4,41;4,43;2,8
"7407";0,33;"Premium";"I";"VVS2";61,5;58;579;4,43;4,45;2,73
"7408";0,33;"Premium";"E";"SI1";61,1;58;579;4,43;4,47;2,72
"7409";0,33;"Premium";"G";"VS2";60;58;579;4,47;4,49;2,69
"7410";0,33;"Very Good";"E";"SI1";60,6;60;579;4,41;4,44;2,68
"7411";1,05;"Ideal";"H";"SI1";62;56;4223;6,53;6,46;4,03
"7412";1,06;"Very Good";"F";"SI2";60;59;4224;6,6;6,63;3,97
"7413";0,91;"Very Good";"H";"VS1";63,4;56;4224;6,18;6,12;3,9
"7414";1,07;"Premium";"J";"VS2";62,8;57;4224;6,54;6,49;4,09
"7415";1,02;"Ideal";"H";"SI2";60,5;60;4225;6,56;6,53;3,96
"7416";1,1;"Ideal";"J";"SI2";62;59;4226;6,58;6,61;4,09
"7417";0,98;"Good";"F";"SI1";56,8;64;4226;6,68;6,52;3,75
"7418";1,02;"Premium";"F";"SI2";62,7;59;4227;6,45;6,38;4,02
"7419";1,02;"Fair";"F";"SI1";61,8;50;4227;6,59;6,51;4,05
"7420";1,11;"Ideal";"F";"SI2";62;57;4227;6,67;6,64;4,13
"7421";1;"Premium";"G";"SI2";62,9;60;4227;6,35;6,3;3,98
"7422";1,02;"Premium";"I";"SI1";62,7;58;4227;6,44;6,41;4,03
"7423";0,71;"Very Good";"E";"VVS1";62,8;59;4228;5,66;5,71;3,57
"7424";0,92;"Very Good";"H";"VS1";61;62;4228;6,26;6,32;3,84
"7425";0,92;"Very Good";"H";"VS1";62,9;58;4228;6,17;6,2;3,89
"7426";0,92;"Very Good";"H";"VS1";61,7;62;4228;6,2;6,12;3,8
"7427";1,01;"Very Good";"G";"SI2";63,3;56;4228;6,26;6,33;3,99
"7428";0,86;"Ideal";"E";"SI1";60,6;56;4228;6,16;6,18;3,74
"7429";0,72;"Ideal";"F";"IF";62;57;4228;5,71;5,78;3,56
"7430";0,91;"Premium";"D";"SI1";62,8;57;4228;6,17;6,12;3,86
"7431";1,02;"Very Good";"H";"SI2";62,6;60;4229;6,3;6,38;3,97
"7432";0,76;"Ideal";"D";"VS1";61,3;57;4229;5,87;5,9;3,61
"7433";0,9;"Good";"E";"SI1";59,8;64;4229;6,14;6,21;3,69
"7434";0,93;"Premium";"E";"SI1";61,4;57;4229;6,34;6,23;3,86
