"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"51202";0,72;"Ideal";"I";"SI1";61,3;56;2351;5,78;5,81;3,55
"51203";0,7;"Fair";"H";"VS2";67,8;56;2351;5,42;5,38;3,66
"51204";0,7;"Good";"H";"VS2";64,2;58;2351;5,61;5,58;3,59
"51205";0,7;"Good";"H";"VS2";63,9;59;2351;5,64;5,6;3,59
"51206";0,73;"Ideal";"G";"SI1";62,1;54;2351;5,81;5,76;3,59
"51207";0,73;"Premium";"G";"SI1";62,8;59;2351;5,76;5,68;3,59
"51208";0,73;"Premium";"F";"SI2";60,5;57;2351;5,84;5,8;3,52
"51209";0,73;"Premium";"I";"VVS2";61,5;58;2351;5,78;5,73;3,54
"51210";0,74;"Very Good";"I";"SI1";63,8;58;2352;5,72;5,76;3,66
"51211";0,76;"Very Good";"I";"SI1";62;56;2352;5,81;5,84;3,61
"51212";0,71;"Premium";"H";"VS2";62,2;59;2352;5,68;5,64;3,52
"51213";0,71;"Premium";"F";"SI1";62,2;58;2352;5,74;5,67;3,55
"51214";0,7;"Ideal";"G";"SI1";61,9;57;2352;5,69;5,65;3,51
"51215";0,7;"Premium";"G";"SI1";60,3;61;2352;5,75;5,72;3,46
"51216";0,7;"Ideal";"G";"SI1";62,2;56;2352;5,72;5,69;3,55
"51217";0,7;"Premium";"G";"SI1";62,8;58;2352;5,66;5,62;3,54
"51218";0,71;"Ideal";"G";"SI1";62,9;57;2352;5,67;5,62;3,55
"51219";0,59;"Ideal";"D";"VS2";60,9;57;2352;5,42;5,48;3,32
"51220";0,5;"Ideal";"H";"IF";61,8;56;2352;5,1;5,13;3,16
"51221";0,7;"Premium";"I";"VVS2";60,1;59;2352;5,8;5,72;3,46
"51222";0,71;"Good";"F";"SI1";63,9;57;2352;5,61;5,57;3,57
"51223";0,71;"Fair";"E";"SI1";64,7;59;2352;5,61;5,58;3,62
"51224";0,71;"Fair";"D";"SI1";65,1;59;2352;5,59;5,56;3,63
"51225";0,7;"Premium";"G";"SI1";62;61;2352;5,71;5,68;3,53
"51226";0,7;"Fair";"G";"SI1";61,7;66;2352;5,7;5,58;3,48
"51227";0,7;"Premium";"G";"SI1";59;62;2352;5,77;5,75;3,4
"51228";0,7;"Fair";"D";"SI1";64,9;64;2352;5,57;5,5;3,59
"51229";0,7;"Good";"H";"VS2";59,1;65;2352;5,85;5,75;3,43
"51230";0,72;"Premium";"G";"SI1";62,8;60;2352;5,78;5,68;3,6
"51231";0,7;"Fair";"E";"VS2";65,6;61;2352;5,62;5,47;3,64
"51232";0,56;"Ideal";"E";"VS1";60;55;2352;5,43;5,4;3,25
"51233";0,7;"Ideal";"G";"SI1";62,7;57;2352;5,69;5,64;3,55
"51234";0,71;"Premium";"G";"SI1";60,4;59;2352;5,81;5,75;3,49
"51235";0,7;"Very Good";"G";"VS2";63,2;57;2353;5,61;5,66;3,56
"51236";0,72;"Very Good";"G";"SI1";63,1;57;2353;5,66;5,72;3,59
"51237";0,7;"Ideal";"I";"VVS2";62,5;54;2353;5,68;5,71;3,56
"51238";0,7;"Ideal";"I";"VVS2";62,3;55;2353;5,66;5,7;3,54
"51239";0,7;"Ideal";"I";"VVS2";62,1;56;2353;5,65;5,71;3,53
"51240";0,7;"Good";"G";"VS2";63,8;59;2353;5,51;5,55;3,53
"51241";0,74;"Very Good";"I";"VS1";63,4;57;2353;5,81;5,76;3,67
"51242";0,71;"Very Good";"H";"SI1";62,1;61;2354;5,63;5,71;3,52
"51243";0,7;"Premium";"F";"SI1";61,5;57;2354;5,74;5,68;3,51
"51244";0,72;"Ideal";"H";"SI1";62,3;54;2354;5,78;5,75;3,59
"51245";0,71;"Good";"H";"SI1";57,9;62;2354;5,82;5,86;3,38
"51246";0,7;"Premium";"F";"SI1";62,5;59;2354;5,67;5,65;3,54
"51247";0,7;"Very Good";"D";"SI2";63,3;57;2354;5,64;5,6;3,56
"51248";0,7;"Premium";"D";"SI2";60,5;58;2354;5,8;5,74;3,49
"51249";0,7;"Good";"H";"VVS2";64,3;60;2355;5,59;5,55;3,58
"51250";0,72;"Premium";"E";"SI2";62,6;59;2355;5,7;5,74;3,58
"51251";0,72;"Ideal";"E";"SI2";62,4;57;2355;5,73;5,77;3,59
"51252";0,7;"Ideal";"F";"SI2";62;56;2355;5,68;5,71;3,53
"51253";0,73;"Ideal";"F";"SI2";62,2;60;2355;5,72;5,75;3,57
"51254";0,7;"Ideal";"I";"VS1";62,2;57;2355;5,69;5,66;3,53
"51255";0,7;"Premium";"D";"SI1";61,8;59;2355;5,64;5,6;3,47
"51256";0,54;"Very Good";"F";"VVS1";59,7;56;2356;5,33;5,35;3,19
"51257";0,54;"Ideal";"F";"VVS1";60,8;56;2356;5,28;5,34;3,23
"51258";0,54;"Ideal";"F";"VVS1";60,5;55;2356;5,31;5,33;3,22
"51259";0,97;"Fair";"I";"I1";67,3;55;2357;6,08;6,02;4,07
"51260";0,63;"Ideal";"G";"VS2";60,9;56;2357;5,57;5,6;3,4
"51261";0,58;"Ideal";"E";"VS2";61,6;55;2357;5,36;5,39;3,31
"51262";0,56;"Ideal";"G";"VVS2";62,1;56;2357;5,31;5,29;3,29
"51263";0,7;"Premium";"D";"SI1";58,8;59;2357;5,86;5,84;3,44
"51264";0,97;"Ideal";"I";"I1";61,6;53;2357;6,43;6,4;3,95
"51265";0,83;"Good";"F";"SI2";57,5;61;2358;6,22;6,17;3,56
"51266";0,6;"Ideal";"F";"VS2";61,5;56;2358;5,43;5,47;3,35
"51267";0,76;"Ideal";"I";"SI1";61,9;56;2358;5,85;5,88;3,63
"51268";0,7;"Fair";"D";"SI2";58,1;60;2358;5,79;5,82;3,37
"51269";0,82;"Fair";"H";"SI2";65,1;58;2358;5,86;5,81;3,8
"51270";0,72;"Very Good";"I";"VS2";61,6;59;2359;5,71;5,75;3,53
"51271";0,73;"Very Good";"E";"SI2";59,6;57;2359;5,87;5,91;3,51
"51272";0,73;"Very Good";"H";"SI1";62,7;59;2359;5,74;5,77;3,61
"51273";0,52;"Ideal";"F";"VVS2";60,8;55;2359;5,21;5,25;3,19
"51274";0,55;"Ideal";"F";"VVS1";62,1;56;2359;5,25;5,28;3,27
"51275";0,72;"Ideal";"F";"SI2";62;57;2359;5,72;5,76;3,56
"51276";0,72;"Ideal";"H";"SI1";61,8;54;2359;5,76;5,8;3,57
"51277";0,72;"Ideal";"H";"SI1";61,7;54;2359;5,77;5,81;3,57
"51278";0,84;"Fair";"I";"VS2";65,1;57;2359;5,91;5,85;3,83
"51279";0,58;"Ideal";"E";"VS1";60,8;57;2359;5,42;5,41;3,29
"51280";0,78;"Fair";"G";"SI1";64,6;56;2359;5,86;5,79;3,76
"51281";0,7;"Very Good";"I";"VS2";60,8;61;2360;5,72;5,76;3,49
"51282";0,73;"Very Good";"F";"SI1";63,5;56;2360;5,68;5,72;3,62
"51283";0,77;"Premium";"E";"SI2";58,2;60;2360;6,01;5,95;3,48
"51284";0,71;"Ideal";"I";"VS2";62,3;58;2360;5,67;5,72;3,55
"51285";0,57;"Ideal";"F";"VVS2";62;55;2360;5,31;5,3;3,29
"51286";0,57;"Ideal";"F";"VVS2";62,1;56;2360;5,35;5,31;3,31
"51287";0,72;"Premium";"F";"SI1";59,3;59;2360;5,85;5,81;3,46
"51288";0,71;"Ideal";"H";"SI2";62,2;55;2360;5,72;5,7;3,55
"51289";0,57;"Premium";"D";"VS1";60,6;59;2360;5,38;5,32;3,24
"51290";0,77;"Ideal";"E";"SI2";61;57;2360;5,95;5,92;3,62
"51291";0,57;"Ideal";"F";"VVS2";61,5;57;2360;5,36;5,31;3,28
"51292";0,75;"Premium";"E";"SI1";59,8;60;2360;5,9;5,84;3,51
"51293";1,2;"Premium";"F";"I1";62,9;58;2360;6,86;6,79;4,29
"51294";0,72;"Good";"E";"SI1";63,7;58;2361;5,71;5,66;3,62
"51295";0,72;"Ideal";"H";"SI1";62;57;2361;5,73;5,76;3,56
"51296";0,54;"Ideal";"G";"IF";61,6;57;2361;5,22;5,27;3,23
"51297";0,73;"Ideal";"E";"SI1";60,9;56;2361;5,84;5,79;3,54
"51298";0,7;"Premium";"F";"SI2";59,1;58;2362;5,85;5,83;3,45
"51299";0,7;"Very Good";"F";"VS2";61;59;2362;5,69;5,75;3,49
"51300";0,7;"Good";"F";"VS2";62,9;58;2362;5,61;5,65;3,54
"51301";0,31;"Ideal";"G";"VS2";62;57;544;4,34;4,37;2,7
"51302";0,31;"Premium";"E";"SI1";59,3;59;544;4,42;4,48;2,64
"51303";0,31;"Very Good";"H";"VS1";62,8;58;544;4,29;4,31;2,7
"51304";0,31;"Good";"E";"SI1";63,5;57;544;4,28;4,32;2,73
"51305";0,31;"Premium";"I";"VVS2";61,7;58;544;4,38;4,4;2,71
