"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28602";0,3;"Premium";"E";"SI1";61,9;58;675;4,33;4,27;2,66
"28603";0,3;"Ideal";"E";"SI1";61,9;57;675;4,33;4,29;2,67
"28604";0,3;"Premium";"E";"SI1";59,8;60;675;4,35;4,31;2,59
"28605";0,3;"Premium";"E";"SI1";60,6;56;675;4,37;4,35;2,64
"28606";0,3;"Very Good";"E";"SI1";63,2;56;675;4,3;4,27;2,71
"28607";0,3;"Premium";"E";"SI1";61,3;60;675;4,31;4,27;2,63
"28608";0,3;"Ideal";"E";"SI1";62,9;57;675;4,32;4,27;2,7
"28609";0,3;"Premium";"E";"SI1";61,7;56;675;4,29;4,27;2,64
"28610";0,3;"Premium";"E";"SI1";62,1;60;675;4,29;4,27;2,66
"28611";0,3;"Ideal";"E";"SI1";62,9;57;675;4,3;4,25;2,69
"28612";0,3;"Ideal";"E";"SI1";62,9;56;675;4,3;4,25;2,69
"28613";0,3;"Very Good";"E";"SI1";63,2;57;675;4,3;4,25;2,7
"28614";0,3;"Ideal";"E";"SI1";62,9;56;675;4,31;4,24;2,69
"28615";0,3;"Good";"E";"SI1";63,8;55;675;4,28;4,25;2,72
"28616";0,3;"Premium";"E";"SI1";62,5;60;675;4,27;4,24;2,66
"28617";0,3;"Good";"E";"SI1";63,7;58;675;4,27;4,24;2,71
"28618";0,3;"Premium";"E";"SI1";61,3;60;675;4,28;4,24;2,61
"28619";0,3;"Good";"E";"SI1";63,6;57;675;4,24;4,22;2,69
"28620";0,3;"Very Good";"E";"SI1";63,4;56;675;4,25;4,23;2,69
"28621";0,24;"Premium";"H";"VVS1";60,8;59;432;4;4,02;2,44
"28622";0,24;"Very Good";"G";"VVS1";62,3;59;432;3,92;3,95;2,45
"28623";0,31;"Very Good";"G";"SI2";61,7;55;433;4,37;4,4;2,71
"28624";0,33;"Ideal";"H";"SI2";61,1;57;433;4,46;4,48;2,73
"28625";0,33;"Ideal";"H";"SI2";61,3;55;433;4,48;4,49;2,75
"28626";0,33;"Ideal";"H";"SI2";61,4;55;433;4,47;4,49;2,75
"28627";0,23;"Very Good";"H";"VVS1";61,6;56;434;3,94;3,97;2,43
"28628";0,28;"Very Good";"E";"VS1";62,8;60;434;4,16;4,21;2,63
"28629";0,26;"Ideal";"H";"VS2";62,1;55;434;4,08;4,1;2,54
"28630";0,26;"Ideal";"H";"VS2";61,3;56;434;4,09;4,13;2,52
"28631";0,26;"Ideal";"I";"VS1";62,1;55;434;4,11;4,13;2,56
"28632";0,32;"Ideal";"H";"SI2";60,9;56;434;4,41;4,45;2,7
"28633";0,32;"Ideal";"H";"SI1";61,5;55;434;4,41;4,43;2,72
"28634";0,23;"Premium";"H";"VS1";59,4;61;434;4,05;4;2,39
"28635";0,33;"Very Good";"I";"SI1";63;57;434;4,37;4,39;2,76
"28636";0,33;"Premium";"G";"SI2";62,6;58;434;4,4;4,42;2,76
"28637";0,33;"Very Good";"J";"VS1";62,8;58;434;4,38;4,41;2,76
"28638";0,33;"Very Good";"G";"SI2";62,9;55;434;4,41;4,46;2,79
"28639";0,33;"Very Good";"G";"SI2";59,4;59;434;4,5;4,52;2,68
"28640";0,33;"Good";"I";"SI1";63,6;53;434;4,4;4,43;2,81
"28641";0,33;"Ideal";"G";"SI2";61,9;56;434;4,41;4,45;2,74
"28642";0,33;"Premium";"F";"SI2";62,3;58;434;4,4;4,43;2,75
"28643";0,33;"Very Good";"J";"VS1";61,5;61;434;4,39;4,46;2,72
"28644";0,33;"Premium";"I";"SI1";60,4;59;434;4,5;4,54;2,73
"28645";0,33;"Ideal";"J";"VS1";62,1;55;434;4,41;4,44;2,75
"28646";0,33;"Very Good";"F";"SI2";63;58;434;4,4;4,42;2,78
"28647";0,29;"Ideal";"J";"VS1";61,8;56;435;4,23;4,26;2,62
"28648";0,31;"Ideal";"E";"SI2";61,7;56;435;4,35;4,4;2,7
"28649";0,31;"Very Good";"E";"SI2";60,8;61;435;4,39;4,43;2,68
"28650";0,31;"Very Good";"I";"VS2";62,3;57;435;4,32;4,35;2,7
"28651";0,3;"Ideal";"E";"SI1";61,6;57;675;4,32;4,29;2,65
"28652";0,3;"Premium";"E";"SI1";62,3;58;675;4,32;4,29;2,68
"28653";0,3;"Premium";"E";"SI1";60;60;675;4,38;4,36;2,62
"28654";0,33;"Very Good";"E";"VS2";60,6;58;675;4,45;4,49;2,71
"28655";0,32;"Very Good";"G";"VVS1";60,9;57;676;4,41;4,44;2,69
"28656";0,35;"Very Good";"G";"VS1";61,5;60;676;4,51;4,57;2,79
"28657";0,35;"Ideal";"G";"VVS2";61,9;57;676;4,49;4,52;2,79
"28658";0,31;"Ideal";"G";"VVS1";60,2;58;676;4,37;4,43;2,65
"28659";0,32;"Ideal";"F";"VS1";61,3;55;676;4,43;4,46;2,72
"28660";0,41;"Good";"F";"SI1";58,4;58;676;4,91;4,96;2,88
"28661";0,39;"Ideal";"E";"SI1";62;56;676;4,72;4,65;2,91
"28662";0,36;"Very Good";"E";"VS2";60,4;58;677;4,58;4,62;2,78
"28663";0,31;"Ideal";"G";"VVS2";62,5;53;677;4,37;4,4;2,74
"28664";0,31;"Ideal";"G";"VVS2";61,2;54;677;4,38;4,41;2,69
"28665";0,31;"Ideal";"G";"VVS2";62,1;54;677;4,37;4,39;2,72
"28666";0,4;"Ideal";"F";"SI2";62,1;54;677;4,75;4,78;2,96
"28667";0,29;"Ideal";"E";"SI1";60,4;54;677;4,32;4,36;2,62
"28668";0,39;"Ideal";"E";"SI1";60,6;57;677;4,75;4,79;2,89
"28669";0,32;"Premium";"E";"VS1";61,3;58;677;4,36;4,39;2,68
"28670";0,24;"Ideal";"F";"VVS2";61;56;678;4,05;4,08;2,48
"28671";0,24;"Ideal";"F";"VVS2";61,7;55;678;3,99;4,02;2,47
"28672";0,24;"Ideal";"F";"VVS2";62;57;678;3,99;4,02;2,48
"28673";0,24;"Ideal";"F";"VVS2";62,1;56;678;3,96;3,99;2,46
"28674";0,24;"Ideal";"E";"VVS2";61,4;57;678;4;4,04;2,47
"28675";0,24;"Ideal";"E";"VVS2";61,6;56;678;4,01;4,04;2,48
"28676";0,24;"Ideal";"F";"VVS1";62;56;678;3,99;4,01;2,48
"28677";0,24;"Ideal";"F";"VVS1";60,8;55;678;4,03;4,06;2,46
"28678";0,24;"Ideal";"F";"VVS1";61,8;55;678;4;4,03;2,48
"28679";0,24;"Ideal";"E";"VVS1";60,2;57;678;4,02;4,07;2,44
"28680";0,24;"Ideal";"E";"VVS1";61,4;57;678;3,99;4,03;2,46
"28681";0,24;"Ideal";"F";"IF";62,9;55;678;3,96;3,98;2,5
"28682";0,24;"Ideal";"F";"IF";61,6;57;678;3,97;4;2,45
"28683";0,24;"Ideal";"F";"IF";61;57;678;4,04;4,07;2,47
"28684";0,24;"Ideal";"F";"IF";60,7;57;678;3,99;4,04;2,43
"28685";0,3;"Good";"G";"VVS1";64;57;678;4,23;4,27;2,72
"28686";0,3;"Good";"G";"VVS2";62,6;58;678;4,25;4,28;2,67
"28687";0,36;"Ideal";"G";"VS1";62,3;57;678;4,55;4,57;2,84
"28688";0,4;"Good";"F";"SI1";63,6;59;678;4,64;4,67;2,96
"28689";0,36;"Very Good";"G";"VS1";60,6;60;678;4,57;4,61;2,78
"28690";0,26;"Very Good";"F";"VVS1";60,8;58;679;4,11;4,18;2,52
"28691";0,39;"Very Good";"I";"VS2";60,1;57;679;4,74;4,77;2,86
"28692";0,31;"Very Good";"F";"VS1";61;57,5;679;4,37;4,39;2,67
"28693";0,31;"Very Good";"F";"VS1";59,7;55;679;4,42;4,46;2,65
"28694";0,41;"Very Good";"F";"SI1";62,3;60;679;4,73;4,78;2,96
"28695";0,43;"Ideal";"J";"VS1";62,1;55;679;4,84;4,86;3,01
"28696";0,32;"Ideal";"G";"VS1";62,4;56;679;4,37;4,38;2,73
"28697";0,4;"Ideal";"E";"SI2";61,8;55,2;679;4,75;4,77;2,94
"28698";0,26;"Good";"F";"VVS1";64;57;679;4,06;4,03;2,59
"28699";0,43;"Premium";"F";"SI2";60,2;60;679;4,85;4,91;2,94
"28700";0,43;"Very Good";"F";"SI2";60,5;59;679;4,88;4,91;2,96
"28701";0,3;"Very Good";"G";"VVS1";61,9;55;680;4,31;4,32;2,67
"28702";0,3;"Very Good";"G";"VVS1";61,1;57;680;4,33;4,37;2,66
"28703";0,38;"Very Good";"I";"VS2";61,7;56;680;4,65;4,68;2,88
"28704";0,41;"Very Good";"F";"SI1";63,6;57;680;4,72;4,75;3,01
"28705";0,41;"Very Good";"I";"SI1";63,3;60;680;4,71;4,64;2,96
"28706";0,42;"Ideal";"J";"VS2";61,3;57;680;4,79;4,86;2,96
"28707";0,38;"Ideal";"H";"VS2";61,9;56;680;4,63;4,68;2,88
"28708";0,38;"Ideal";"H";"SI1";61,5;56;680;4,67;4,69;2,88
"28709";0,38;"Ideal";"E";"SI1";60,7;56;680;4,69;4,73;2,86
"28710";0,38;"Good";"E";"SI1";58,9;58;680;4,73;4,77;2,8
"28711";0,23;"Very Good";"E";"VVS2";63,3;56;680;3,92;3,88;2,47
"28712";0,23;"Premium";"E";"VVS2";61,8;58;680;3,94;3,92;2,43
"28713";0,23;"Premium";"E";"VVS2";60,9;60;680;3,99;3,96;2,42
"28714";0,23;"Premium";"E";"VVS1";58,6;61;680;4,04;4,02;2,36
"28715";0,23;"Premium";"E";"VVS1";61,3;60;680;4,01;3,95;2,44
"28716";0,23;"Premium";"E";"VVS1";61,1;60;680;4,01;3,95;2,43
"28717";0,23;"Premium";"D";"VVS2";60,4;59;680;4;3,95;2,4
